player_id,player_name,vbd_true_avg,true_position,pick_value_raw
13234,"Mack, Marlon",-1.669666667,RB,-1.6654
10506,"Bailey, Dan",-1.6405,PK,-1.6654
14258,"Seibert, Austin",-1.667,PK,-1.6654
15255,"Gainwell, Kenneth",-1.685,RB,-1.6654
13303,"Elliott, Jake",-1.659666667,PK,-1.6654
9686,"Succop, Ryan",-1.646333333,PK,-1.6654
14075,"Harris, Damien",-1.688333333,RB,-1.6654
13232,"King, Desmond",-1.637,DB,-1.6113
11017,"McLeod, Rodney",-1.61,DB,-1.6113
14268,"Long, David",-1.636333333,LB,-1.6113
14249,"Van Ginkel, Andrew",-1.625333333,DL,-1.6113
10806,"Wolfe, Derek",-1.607,DL,-1.6113
13715,"Harrison, Ronnie",-1.530333333,DB,-1.5566
11768,"Ward, Jimmie",-1.536333333,DB,-1.5566
12739,"Clark, Kenny",-1.537666667,DL,-1.5566
13809,"Gage, Russell",-1.559333333,WR,-1.5566
14902,"Okudah, Jeff",-1.5595,DB,-1.5566
13688,"Davenport, Marcus",-1.550666667,DL,-1.5566
11945,"Santos, Cairo",-1.559333333,PK,-1.5566
12711,"Ramsey, Jalen",-1.514666667,DB,-1.5014
13250,"King, Kevin",-1.528,DB,-1.5014
13774,"Reed, D.J.",-1.481333333,DB,-1.5014
12678,"Higbee, Tyler",-1.520666667,TE,-1.5014
14833,"Jeudy, Jerry",-1.4745,WR,-1.5014
13253,"Williams, Marcus",-1.529,DB,-1.5014
8247,"Davis, Vernon",-1.487,TE,-1.5014
14087,"Henderson, Darrell",-1.516,RB,-1.5014
13898,"Joseph, Greg",-1.521,PK,-1.5014
14197,"Savage, Darnell",-1.467,DB,-1.4456
12910,"Harris, Erik",-1.470666667,DB,-1.4456
12301,"Smith, Za'Darius",-1.423666667,DL,-1.4456
10308,"Cobb, Randall",-1.453333333,WR,-1.4456
8658,"Peterson, Adrian",-1.448333333,RB,-1.4456
15432,"Carter, Michael",-1.429,DB,-1.4456
15373,"Davis, Jamin",-1.467,LB,-1.4456
12764,"Hargrave, Javon",-1.456,DL,-1.4456
12634,"Howard, Jordan",-1.418,RB,-1.4456
14672,"Reeder, Troy",-1.426333333,LB,-1.4456
12215,"Gregory, Randy",-1.459,DL,-1.4456
10772,"Burfict, Vontaze",-1.438,LB,-1.4456
14889,"Murray, Kenneth",-1.4025,LB,-1.3892
12217,"Fowler, Dante",-1.372666667,DL,-1.3892
13281,"Douglas, Rasul",-1.410666667,DB,-1.3892
13466,"Burgess, James",-1.3775,LB,-1.3892
13268,"Anzalone, Alex",-1.4,LB,-1.3892
12714,"Fuller, Kendall",-1.323666667,DB,-1.3322
10269,"Quinn, Robert",-1.326666667,LB,-1.3322
9474,"Cook, Jared",-1.357333333,TE,-1.3322
13920,"Ward, Charvarius",-1.310666667,DB,-1.3322
14838,"Shenault, Laviska",-1.34,WR,-1.3322
9051,"Campbell, Calais",-1.331666667,DL,-1.3322
13707,"Ward, Denzel",-1.314666667,DB,-1.3322
14798,"Moss, Zack",-1.3195,RB,-1.3322
12742,"Howard, Xavien",-1.256333333,DB,-1.2745
12750,"Bradberry, James",-1.249666667,DB,-1.2745
13414,"Hilton, Mike",-1.261666667,DB,-1.2745
13723,"Payne, Da'Ron",-1.257,DL,-1.2745
11706,"Clowney, Jadeveon",-1.287,DL,-1.2745
11182,"Burkhead, Rex",-1.260666667,RB,-1.2745
13229,"Jackson, Eddie",-1.239666667,DB,-1.2161
12447,"Mostert, Raheem",-1.214666667,RB,-1.2161
12218,"Armstead, Arik",-1.229,DL,-1.2161
13703,"Carter, Lorenzo",-1.204333333,DL,-1.2161
13719,"Pineiro, Eddy",-1.21,PK,-1.2161
14059,"Jones, Daniel",-1.138,QB,-1.157
11390,"Murray, Latavius",-1.15,RB,-1.157
11293,"Ogletree, Alec",-1.179,LB,-1.157
13672,"Gesicki, Mike",-1.130333333,TE,-1.157
15261,"Hubbard, Chuba",-1.154,RB,-1.157
10815,"Vernon, Olivier",-1.1715,DL,-1.157
15293,"Bateman, Rashod",-1.167,WR,-1.157
14834,"Ruggs, Henry",-1.1845,WR,-1.157
6789,"Bryant, Matt",-1.142,PK,-1.157
7859,"Nugent, Mike",-1.1485,PK,-1.157
12611,"Goff, Jared",-1.084333333,QB,-1.0971
11192,"Bell, Le'Veon",-1.099333333,RB,-1.0971
11382,"Hyde, Micah",-1.126333333,DB,-1.0971
14964,"Hall, Bryce",-1.1115,DB,-1.0971
14180,"Murphy, Byron",-1.124666667,DB,-1.0971
13273,"Griffin, Shaq",-1.121666667,DB,-1.0971
15283,"Moore, Rondale",-1.095,WR,-1.0971
10457,"Guy, Lawrence",-1.083333333,DL,-1.0971
12437,"Myers, Jason",-1.104666667,PK,-1.0971
11358,"Webster, Kayvon",-1.125,DB,-1.0971
13249,"White, Tre'Davious",-1.032333333,DB,-1.0365
10779,"Jenkins, Janoris",-1.014666667,DB,-1.0365
11975,"Gabriel, Taylor",-1.061,WR,-1.0365
10770,"Brown, Zach",-1.021,LB,-1.0365
12677,"Hooper, Austin",-0.993,TE,-0.9751
12305,"Jarrett, Grady",-0.9583333333,DL,-0.9751
15346,"Rousseau, Gregory",-1,DL,-0.9751
11403,"Williams, Vince",-0.9845,LB,-0.9751
12736,"Neal, Keanu",-0.9266666667,LB,-0.9129
12252,"Harris, Anthony",-0.9226666667,DB,-0.9129
15362,"Surtain II, Patrick",-0.938,DB,-0.9129
14167,"Allen, Josh",-0.9166666667,DL,-0.9129
11283,"Richardson, Sheldon",-0.8963333333,DL,-0.9129
15380,"Campbell, Tyson",-0.929,DB,-0.9129
11872,"Harris, Shelby",-0.9273333333,DL,-0.9129
14148,"Sweat, Montez",-0.917,DL,-0.9129
13189,"Engram, Evan",-0.9266666667,TE,-0.9129
14138,"Hockenson, T.J.",-0.9236666667,TE,-0.9129
12088,"Phillips, Adrian",-0.8576666667,DB,-0.8498
12275,"Rowe, Eric",-0.866,DB,-0.8498
12756,"Ngakoue, Yannick",-0.8366666667,DL,-0.8498
14225,"Crosby, Maxx",-0.854,DL,-0.8498
15385,"Ojulari, Azeez",-0.876,DL,-0.8498
9464,"Matthews, Clay",-0.88,LB,-0.8498
13909,"Maher, Brett",-0.8305,PK,-0.8498
13810,"Joseph-Day, Sebastian",-0.8776666667,DL,-0.8498
14322,"Edwards, T.J.",-0.8783333333,LB,-0.8498
13702,"Jewell, Josey",-0.7543333333,LB,-0.7858
11375,"Klein, A.J.",-0.81,LB,-0.7858
12778,"Kwiatkoski, Nick",-0.768,LB,-0.7858
13779,"Kiser, Micah",-0.8115,LB,-0.7858
8742,"Crosby, Mason",-0.79,PK,-0.7858
14157,"Williams, Quinnen",-0.7593333333,DL,-0.7858
8416,"Walker, Delanie",-0.776,TE,-0.7858
12349,"Diggs, Quandre",-0.7453333333,DB,-0.7209
13716,"Edmunds, Terrell",-0.6896666667,DB,-0.7209
11802,"Boston, Tre",-0.7055,DB,-0.7209
14163,"Simmons, Jeffery",-0.7333333333,DL,-0.7209
8359,"Gostkowski, Stephen",-0.701,PK,-0.7209
13322,"Clark, Chuck",-0.676,DB,-0.6551
12245,"Peters, Marcus",-0.643,DB,-0.6551
11886,"Williams, Damien",-0.688,RB,-0.7209
11387,"Hopkins, Dustin",-0.6286666667,PK,-0.6551
12448,"Dunbar, Quinton",-0.66,DB,-0.6551
13980,"Badgley, Mike",-0.6603333333,PK,-0.6551
9825,"Dunlap, Carlos",-0.557,DL,-0.5884
13607,"Michel, Sony",-0.5786666667,RB,-0.5884
10729,"Hilton, T.Y.",-0.5823333333,WR,-0.5884
12222,"Flowers, Trey",-0.5713333333,DL,-0.5884
11775,"Brown, Preston",-0.588,LB,-0.5884
15369,"Patterson, Riley",-0.609,PK,-0.5884
11644,"Carr, Derek",-0.5133333333,QB,-0.5206
13224,"Lattimore, Marshon",-0.505,DB,-0.5206
13760,"Whitehead, Jordan",-0.5493333333,DB,-0.5206
9902,"Gronkowski, Rob",-0.524,TE,-0.5206
12225,"Williams, Leonard",-0.538,DL,-0.5206
10272,"Watt, J.J.",-0.53,DL,-0.5206
14940,"Highsmith, Alex",-0.5525,DL,-0.5206
14600,"Slye, Joey",-0.507,PK,-0.5206
13156,"Smith-Schuster, JuJu",-0.537,WR,-0.5206
12741,"Jones, Chris",-0.5303333333,DL,-0.5206
13447,"Wilson, Eric",-0.449,LB,-0.4519
13325,"Woods, Xavier",-0.4843333333,DB,-0.4519
13764,"Johnson, Taron",-0.4733333333,DB,-0.4519
11324,"Vaccaro, Kenny",-0.4745,DB,-0.4519
13263,"Awuzie, Chidobe",-0.4523333333,DB,-0.4519
9831,"Tate, Golden",-0.432,WR,-0.4519
15366,"Holland, Jevon",-0.46,DB,-0.4519
14171,"Burns, Brian",-0.464,DL,-0.4519
8930,"Prater, Matt",-0.4173333333,PK,-0.4519
10274,"Smith, Aldon",-0.437,DL,-0.4519
13681,"Chubb, Bradley",-0.4316666667,DL,-0.4519
14085,"Pollard, Tony",-0.4673333333,RB,-0.4519
13252,"Maye, Marcus",-0.366,DB,-0.3821
10774,"Hightower, Dont'a",-0.3605,LB,-0.3821
13717,"Reid, Justin",-0.394,DB,-0.3821
12157,"Johnson, Duke",-0.397,RB,-0.3821
13674,"Goedert, Dallas",-0.4096666667,TE,-0.3821
8153,"Gould, Robbie",-0.382,PK,-0.3821
12930,"Anderson, Robby",-0.346,WR,-0.3113
12270,"Smith, Preston",-0.325,DL,-0.3113
14162,"Wilkins, Christian",-0.3293333333,DL,-0.3113
13775,"Bentley, Ja'Whaun",-0.2826666667,LB,-0.3113
15201,"Myres, Alex",-0.286,DB,-0.3113
8670,"Lynch, Marshawn",-0.288,RB,-0.3113
11247,"Ertz, Zach",-0.269,TE,-0.2393
12762,"Vigil, Nick",-0.249,LB,-0.2393
12734,"Floyd, Leonard",-0.25,DL,-0.2393
9694,"Gano, Graham",-0.2555,PK,-0.2393
14877,"Young, Chase",-0.2315,DL,-0.2393
10862,"Bullock, Randy",-0.2623333333,PK,-0.2393
10335,"Casey, Jurrell",-0.2145,DL,-0.2393
14842,"Pittman, Michael",-0.221,WR,-0.2393
13718,"Carlson, Daniel",-0.2183333333,PK,-0.2393
9918,"Sanders, Emmanuel",-0.1366666667,WR,-0.1663
14991,"Fuller, Jordan",-0.193,DB,-0.1663
15464,"Echols, Brandin",-0.192,DB,-0.1663
13347,"Gonzalez, Zane",-0.176,PK,-0.1663
13292,"Nicholson, Montae",-0.202,DB,-0.1663
14186,"Rapp, Taylor",-0.07033333333,DB,-0.0921
14226,"Willis, Khari",-0.06133333333,DB,-0.0921
14147,"Bosa, Nick",-0.08333333333,DL,-0.0921
12676,"Henry, Hunter",-0.075,TE,-0.0921
11947,"McManus, Brandon",-0.055,PK,-0.0921
12691,"Ogbah, Emmanuel",-0.09166666667,DL,-0.0921
11936,"Boswell, Chris",-0.093,PK,-0.0921
10653,"Bynes, Josh",-0.1236666667,LB,-0.0921
14758,"Brown, Kyron",-0.125,DB,-0.0921
14412,"Singleton, Alex",-0.07233333333,LB,-0.0921
9099,"Ryan, Matt",-0.01666666667,QB,-0.0167
13630,"Sutton, Courtland",-0.025,WR,-0.0167
11720,"Barr, Anthony",-0.016,LB,-0.0167
13832,"Sanders, Jason",-0.03566666667,PK,-0.0167
14210,"Pratt, Germaine",-0.02933333333,LB,-0.0167
10276,"Ingram, Mark",0.07633333333,RB,0.0598
12234,"Dupree, Bud",0.059,DL,0.0598
15001,"Curl, Kamren",0.0545,DB,0.0598
11795,"Hitchens, Anthony",0.04033333333,LB,0.0598
13108,"McKissic, J.D.",0.07066666667,RB,0.0598
14650,"Vizcaino, Tristan",0.0735,PK,0.0598
12610,"Wentz, Carson",0.1436666667,QB,0.1376
14918,"Terrell, A.J.",0.126,DB,0.1376
13606,"Jones, Ronald",0.1116666667,RB,0.1376
14956,"Sneed, L'Jarius",0.139,DB,0.1376
13139,"Williams, Jamaal",0.116,RB,0.1376
13153,"Davis, Corey",0.1446666667,WR,0.1376
14887,"Simmons, Isaiah",0.2035,LB,0.2166
9861,"Jackson, Kareem",0.2546666667,DB,0.2166
14983,"Bass, Tyler",0.213,PK,0.2166
13622,"Hines, Nyheim",0.178,RB,0.2166
9864,"Burnett, Morgan",0.25,DB,0.2166
13531,"Whitehead, Jermaine",0.25,DB,0.2166
14184,"Abram, Johnathan",0.2676666667,DB,0.2969
11313,"Mathieu, Tyrann",0.26,DB,0.2969
12308,"Amos, Adrian",0.3213333333,DB,0.2969
12647,"Fuller, Will",0.312,WR,0.2969
13726,"Edmonds, Chase",0.3223333333,RB,0.2969
8851,"Folk, Nick",0.2813333333,PK,0.2969
15222,"Ward, Tim",0.2685,DL,0.2969
13710,"Davis, Carlton",0.379,DB,0.3785
12302,"Wilson, Damien",0.349,LB,0.3785
12233,"Alexander, Kwon",0.3686666667,LB,0.3785
10487,"Forbath, Kai",0.4015,PK,0.3785
9833,"Pierre-Paul, Jason",0.458,DL,0.4614
14912,"Blankenship, Rodrigo",0.4285,PK,0.4614
10868,"Zuerlein, Greg",0.478,PK,0.4614
11769,"Lawrence, Demarcus",0.465,DL,0.4614
14928,"Wilson, Logan",0.51,LB,0.5455
15082,"Barnes, Krys",0.5435,LB,0.5455
9430,"Jenkins, Malcolm",0.5946666667,DB,0.6308
11679,"Beckham, Odell",0.628,WR,0.6308
13354,"Butker, Harrison",0.672,PK,0.6308
12795,"Judon, Matt",0.646,DL,0.6308
11660,"Freeman, Devonta",0.736,RB,0.7174
11707,"Tuitt, Stephon",0.7165,DL,0.7174
13277,"Golladay, Kenny",0.798,WR,0.8051
11299,"Bostic, Jon",0.8396666667,LB,0.8051
13274,"Johnson, John",0.845,DB,0.8051
11721,"Mack, Khalil",0.7796666667,DL,0.8051
10350,"Wright, K.J.",0.9276666667,LB,0.894
11965,"Butler, Malcolm",0.9265,DB,0.894
13668,"Chark, D.J.",0.8953333333,WR,0.894
15368,"McPherson, Evan",0.886,PK,0.894
10753,"Jones, Chandler",1.012333333,DL,0.9841
15282,"Smith, DeVonta",1.025,WR,0.9841
14123,"Renfrow, Hunter",1.015333333,WR,0.9841
12087,"Davis, Todd",1.1065,LB,1.0754
14903,"Diggs, Trevon",1.0705,DB,1.0754
13154,"Williams, Mike",1.088333333,WR,1.0754
14244,"Gay, Matt",1.049666667,PK,1.0754
15259,"Stevenson, Rhamondre",1.112,RB,1.0754
14081,"Gaskin, Myles",1.038,RB,1.0754
14841,"Claypool, Chase",1.21,WR,1.1678
13646,"Gallup, Michael",1.136333333,WR,1.1678
11747,"White, James",1.171666667,RB,1.1678
10973,"Beasley, Cole",1.172666667,WR,1.1678
13426,"Morrow, Nicholas",1.158,LB,1.1678
12956,"Lutz, Wil",1.1985,PK,1.1678
12686,"Bosa, Joey",1.2,DL,1.1678
10292,"Jordan, Cameron",1.213666667,DL,1.1678
12688,"Buckner, DeForest",1.187333333,DL,1.1678
14080,"Singletary, Devin",1.174666667,RB,1.1678
12184,"Crowder, Jamison",1.252,WR,1.2614
12272,"McKinney, Benardrick",1.291333333,LB,1.2614
13633,"Kirk, Christian",1.281333333,WR,1.2614
14800,"Dobbins, J.K.",1.218,RB,1.2614
10976,"Tucker, Justin",1.277,PK,1.2614
12171,"Johnson, David",1.219333333,RB,1.2614
15351,"Owusu-Koramoah, Jeremiah",1.292,LB,1.2614
13727,"Vander Esch, Leighton",1.29,LB,1.2614
12481,"Hewitt, Neville",1.365,LB,1.356
11349,"Collins, Jamie",1.309,LB,1.356
13231,"Peppers, Jabrill",1.398666667,DB,1.356
13684,"Hubbard, Sam",1.309,DL,1.356
14105,"Brown, Marquise",1.314,WR,1.356
9966,"Jones, Reshad",1.375,DB,1.356
9662,"Edelman, Julian",1.449,WR,1.4518
10700,"Cousins, Kirk",1.487,QB,1.4518
13223,"Humphrey, Marlon",1.431333333,DB,1.4518
12752,"Byard, Kevin",1.427666667,DB,1.4518
13699,"Evans, Rashaan",1.469333333,LB,1.4518
10879,"Trevathan, Danny",1.463333333,LB,1.4518
8713,"Weddle, Eric",1.437,DB,1.4518
11723,"Van Noy, Kyle",1.418333333,LB,1.4518
13762,"White, Kyzir",1.580666667,LB,1.5487
13713,"Fitzpatrick, Minkah",1.589333333,DB,1.5487
12767,"Simmons, Justin",1.571333333,DB,1.5487
13747,"Walker, Tracy",1.588333333,DB,1.5487
11757,"Donald, Aaron",1.562333333,DL,1.5487
14218,"Okereke, Bobby",1.617666667,LB,1.6467
4925,"Brees, Drew",1.6745,QB,1.6467
14909,"Winfield, Antoine",1.6795,DB,1.6467
11680,"Landry, Jarvis",1.750666667,WR,1.7458
15029,"Crowder, Tae",1.789,LB,1.7458
13403,"Koo, Younghoe",1.785333333,PK,1.7458
13605,"Guice, Derrius",1.792,RB,1.7458
12176,"Parker, DeVante",1.876,WR,1.8459
13737,"Bates, Jessie",1.87,DB,1.8459
12650,"Boyd, Tyler",1.869,WR,1.8459
13700,"Landry, Harold",1.895666667,DL,1.8459
10782,"Barron, Mark",1.812,LB,1.8459
13198,"Garrett, Myles",1.849333333,DL,1.8459
14557,"Hall, Terez",1.808,LB,1.8459
9191,"Scandrick, Orlando",1.875,DB,1.8459
12238,"Perryman, Denzel",1.955666667,LB,1.9471
10697,"Tannehill, Ryan",1.929,QB,1.9471
12250,"Collins, Landon",1.898333333,DB,1.9471
13470,"Moore, Kenny",1.919333333,DB,1.9471
13245,"Reddick, Haason",1.902333333,DL,1.9471
10738,"Jones, Marvin",2.090333333,WR,2.0493
14840,"Aiyuk, Brandon",2.0535,WR,2.0493
14777,"Burrow, Joe",2.048,QB,2.0493
12241,"Johnson, A.J.",2.079,LB,2.0493
12658,"Shepard, Sterling",2.013333333,WR,2.0493
11674,"Cooks, Brandin",2.052666667,WR,2.0493
14170,"Bush, Devin",2.129666667,LB,2.1526
13307,"Milano, Matt",2.137,LB,2.1526
11678,"Robinson, Allen",2.308333333,WR,2.2569
10266,"Heyward, Cameron",2.298333333,DL,2.2569
14247,"Greenlaw, Dre",2.264,LB,2.2569
12718,"Bell, Vonn",2.409666667,DB,2.3622
15287,"St. Brown, Amon-Ra",2.381,WR,2.3622
15288,"Moore, Elijah",2.37,WR,2.3622
13461,"Payne, Donald",2.368,LB,2.3622
11317,"Poyer, Jordan",2.481333333,DB,2.4685
15355,"Bolton, Nick",2.467,LB,2.4685
9431,"Stafford, Matthew",2.503333333,QB,2.4685
11772,"Kirksey, Christian",2.514,LB,2.4685
13321,"Gerry, Nate",2.4815,LB,2.4685
14927,"Chinn, Jeremy",2.612,DB,2.5758
14892,"Brooks, Jordyn",2.726,LB,2.6841
10783,"Smith, Harrison",2.680333333,DB,2.6841
14896,"Queen, Patrick",2.7665,LB,2.7934
14109,"McLaurin, Terry",2.808,WR,2.7934
15258,"Carter, Michael",2.802,RB,2.7934
10271,"Jones, Julio",2.930333333,WR,2.9036
12985,"Littleton, Cory",2.865,LB,2.9036
13604,"Barkley, Saquon",2.889333333,RB,2.9036
12630,"Drake, Kenyan",2.865666667,RB,2.9036
12075,"Barrett, Shaq",2.855333333,DL,2.9036
12150,"Gurley, Todd",2.9685,RB,3.0147
12241,"Johnson, Alexander",3.079,LB,3.1268
14835,"Higgins, Tee",3.129,WR,3.1268
10703,"Wilson, Russell",3.293333333,QB,3.2398
14079,"Sanders, Miles",3.276,RB,3.2398
13714,"James, Derwin",3.266,DB,3.2398
8448,"Bethea, Antoine",3.187,DB,3.2398
14803,"Edwards-Helaire, Clyde",3.2385,RB,3.2398
5848,"Brady, Tom",3.303666667,QB,3.3537
15256,"Williams, Javonte",3.338,RB,3.3537
13130,"McCaffrey, Christian",16.36266667,RB,3.4684
13593,"Jackson, Lamar",6.923333333,QB,3.4684
12652,"Thomas, Michael",6.405,WR,3.4684
12620,"Prescott, Dak",6.303333333,QB,3.4684
14779,"Herbert, Justin",5.564,QB,3.4684
13113,"Watson, Deshaun",5.268,QB,3.4684
13319,"Jones, Aaron",8.318333333,RB,3.4684
12625,"Elliott, Ezekiel",7.111666667,RB,3.4684
13404,"Ekeler, Austin",9.484,RB,3.4684
13813,"Oluokun, Foyesade",4.404,LB,3.4684
13589,"Allen, Josh",5.846,QB,3.4684
15281,"Chase, Ja'Marr",8.618,WR,3.4684
14056,"Murray, Kyler",4.695,QB,3.4684
12626,"Henry, Derrick",12.079,RB,3.4684
13128,"Cook, Dalvin",11.085,RB,3.4684
13116,"Mahomes, Patrick",5.555333333,QB,3.4684
15254,"Harris, Najee",9.194,RB,3.4684
13216,"Cunningham, Zach",5.456666667,LB,3.4684
14168,"White, Devin",7.109333333,LB,3.4684
7836,"Rodgers, Aaron",3.99,QB,3.4684
10775,"Wagner, Bobby",7.719333333,LB,3.4684
12287,"Hicks, Jordan",5.677333333,LB,3.4684
12779,"Campbell, De'Vondre",5.531333333,LB,3.4684
13696,"Smith, Roquan",7.392666667,LB,3.4684
13163,"Godwin, Chris",6.771,WR,3.4684
12788,"Martinez, Blake",5.955333333,LB,3.4684
14836,"Jefferson, Justin",7.3905,WR,3.4684
12768,"Schobert, Joe",6.320666667,LB,3.4684
13251,"Baker, Budda",4.007333333,DB,3.4684
13164,"Kupp, Cooper",8.046666667,WR,3.4684
11232,"Hopkins, DeAndre",6.006666667,WR,3.4684
12701,"Smith, Jaylon",4.112666667,LB,3.4684
11316,"Ryan, Logan",3.708333333,DB,3.4684
11728,"Mosley, C.J.",7.0395,LB,3.4684
12239,"Kendricks, Eric",7.166,LB,3.4684
11323,"Reid, Eric",6.25,DB,3.4684
11222,"Allen, Keenan",5.884,WR,3.4684
13129,"Fournette, Leonard",5.687333333,RB,3.4684
10773,"Kuechly, Luke",7,LB,3.4684
13733,"Leonard, Darius",9.141333333,LB,3.4684
13610,"Chubb, Nick",6.973333333,RB,3.4684
13743,"Warner, Fred",6.008,LB,3.4684
11244,"Kelce, Travis",6.981,TE,3.4684
14802,"Taylor, Jonathan",10.2805,RB,3.4684
14813,"Robinson, James",5.75,RB,3.4684
13132,"Kamara, Alvin",10.88633333,RB,3.4684
14260,"Holcomb, Cole",4.036666667,LB,3.4684
12187,"Lockett, Tyler",4.518,WR,3.4684
12175,"Cooper, Amari",3.655666667,WR,3.4684
10816,"Davis, Demario",4.609333333,LB,3.4684
15284,"Waddle, Jaylen",5.779,WR,3.4684
10768,"David, Lavonte",5.328,LB,3.4684
12745,"Jones, Deion",5.006333333,LB,3.4684
13364,"Carson, Chris",4.996333333,RB,3.4684
13635,"Moore, D.J.",3.594666667,WR,3.4684
11228,"Woods, Robert",4.456666667,WR,3.4684
11671,"Evans, Mike",5.454,WR,3.4684
14832,"Lamb, CeeDee",4.0595,WR,3.4684
13306,"Walker, Anthony",4.094333333,LB,3.4684
13131,"Mixon, Joe",6.734,RB,3.4684
13214,"Watt, T.J.",5.519333333,DL,3.4684
13299,"Kittle, George",4.584666667,TE,3.4684
12263,"Waller, Darren",3.906666667,TE,3.4684
13706,"Baker, Jerome",3.99,LB,3.4684
14104,"Brown, A.J.",4.156333333,WR,3.4684
12702,"Jack, Myles",3.526333333,LB,3.4684
12186,"Diggs, Stefon",6.165,WR,3.4684
15350,"Parsons, Micah",4.038,LB,3.4684
11675,"Adams, Davante",10.96133333,WR,3.4684
13697,"Edmunds, Tremaine",4.106333333,LB,3.4684
13671,"Andrews, Mark",3.731666667,TE,3.4684
13304,"Brown, Jayon",3.962666667,LB,3.4684
14852,"Gibson, Antonio",4.816,RB,3.4684
12231,"Thompson, Shaq",4.464666667,LB,3.4684
13230,"Adams, Jamal",3.537666667,DB,3.4684
13629,"Ridley, Calvin",5.141666667,WR,3.4684
14073,"Jacobs, Josh",5.448333333,RB,3.4684
12221,"Hunter, Danielle",3.665,DL,3.4684
14797,"Swift, D'Andre",6.004,RB,3.4684
14102,"Metcalf, DK",3.570666667,WR,3.4684
14136,"Samuel, Deebo",4.123333333,WR,3.4684
12801,"Hill, Tyreek",7.785333333,WR,3.4684
12151,"Gordon, Melvin",4.044666667,RB,3.4684
14208,"Johnson, Diontae",3.675666667,WR,3.4684
14071,"Montgomery, David",4.726,RB,3.4684
15263,"Mitchell, Elijah",5.221,RB,3.4684
13146,"Conner, James",5.02,RB,3.4684
11938,"Thielen, Adam",3.653333333,WR,3.4684
13138,"Hunt, Kareem",3.790666667,RB,3.4684
15220,"Williams, Antonio",11.285,RB,3.4684
14333,"Hills, Wes",6.512,RB,3.4684
9988,"Brown, Antonio",5.089333333,WR,3.4684
15524,"Eberle, Dominik",3.533,PK,3.4684
12278,"Golden, Markus",0.006666666667,DL,-0.0167
14974,"Mooney, Darnell",0.0205,WR,-0.0167
13208,"Allen, Jonathan",-0.005666666667,DL,-0.0167
