trade_id,timestamp,date,week,franchise_id,trade_side,asset_id,asset_name
2018100,1541352192,2018-11-04T17:23:12Z,9,0025,franchise_1,DP_1,1st Round Pick 2020
2018100,1541352192,2018-11-04T17:23:12Z,9,0025,franchise_1,DP_2,2nd Round Pick 2020
2018100,1541352192,2018-11-04T17:23:12Z,9,0025,franchise_1,12205,"Funchess, Devin (WR, CAR)"
2018100,1541352192,2018-11-04T17:23:12Z,9,0025,franchise_1,9902,"Gronkowski, Rob (TE, NEP)"
2018100,1541352192,2018-11-04T17:23:12Z,9,0013,franchise_2,11232,"Hopkins, DeAndre (WR, HOU)"
2018100,1541352192,2018-11-04T17:23:12Z,9,0025,franchise_1,11677,"Moncrief, Donte (WR, JAC)"
2018101,1541521588,2018-11-06T16:26:28Z,10,0004,franchise_1,DP_3,3rd Round Pick 2019
2018101,1541521588,2018-11-06T16:26:28Z,10,0033,franchise_2,DP_3,3rd Round Pick 2019
2018101,1541521588,2018-11-06T16:26:28Z,10,0033,franchise_2,DP_2,2nd Round Pick 2020
2018101,1541521588,2018-11-06T16:26:28Z,10,0004,franchise_1,13768,"Smith, Ito (RB, ATL)"
2018102,1541606911,2018-11-07T16:08:31Z,10,0034,franchise_1,DP_1,1st Round Pick 2019
2018102,1541606911,2018-11-07T16:08:31Z,10,0034,franchise_1,DP_2,2nd Round Pick 2020
2018102,1541606911,2018-11-07T16:08:31Z,10,0034,franchise_1,DP_4,4th Round Pick 2020
2018102,1541606911,2018-11-07T16:08:31Z,10,0034,franchise_1,DP_1,1st Round Pick 2021
2018102,1541606911,2018-11-07T16:08:31Z,10,0022,franchise_2,DP_3,3rd Round Pick 2020
2018102,1541606911,2018-11-07T16:08:31Z,10,0034,franchise_1,11678,"Robinson, Allen (WR, CHI)"
2018102,1541606911,2018-11-07T16:08:31Z,10,0022,franchise_2,12652,"Thomas, Michael (WR, NOS)"
2018103,1546773716,2019-01-06T11:21:56Z,22,0023,franchise_1,DP_5,5th Round Pick 2020
2018103,1546773716,2019-01-06T11:21:56Z,22,0023,franchise_1,12665,"Allison, Geronimo (WR, GBP)"
2018103,1546773716,2019-01-06T11:21:56Z,22,0034,franchise_2,9833,"Pierre-Paul, Jason (DE, TBB)"
2018104,1547494666,2019-01-14T19:37:46Z,22,0014,franchise_2,12665,"Allison, Geronimo (WR, GBP)"
2018104,1547494666,2019-01-14T19:37:46Z,22,0005,franchise_1,11250,"Eifert, Tyler (TE, CIN)"
2018105,1547497999,2019-01-14T20:33:19Z,22,0001,franchise_2,DP_2,2nd Round Pick 2020
2018105,1547497999,2019-01-14T20:33:19Z,22,0001,franchise_2,DP_3,3rd Round Pick 2021
2018105,1547497999,2019-01-14T20:33:19Z,22,0034,franchise_1,10738,"Jones, Marvin (WR, DET)"
2018106,1547583310,2019-01-15T20:15:10Z,22,0002,franchise_1,DP_5,5th Round Pick 2020
2018106,1547583310,2019-01-15T20:15:10Z,22,0017,franchise_2,DP_7,7th Round Pick 2020
2018106,1547583310,2019-01-15T20:15:10Z,22,0017,franchise_2,12349,"Diggs, Quandre (S, DET)"
2018107,1548115120,2019-01-21T23:58:40Z,22,0016,franchise_2,DP_3,3rd Round Pick 2019
2018107,1548115120,2019-01-21T23:58:40Z,22,0023,franchise_1,13604,"Barkley, Saquon (RB, NYG)"
2018107,1548115120,2019-01-21T23:58:40Z,22,0016,franchise_2,12625,"Elliott, Ezekiel (RB, DAL)"
2018107,1548115120,2019-01-21T23:58:40Z,22,0016,franchise_2,13605,"Guice, Derrius (RB, WAS)"
2018108,1548507960,2019-01-26T13:06:00Z,22,0021,franchise_1,DP_4,4th Round Pick 2019
2018108,1548507960,2019-01-26T13:06:00Z,22,0013,franchise_2,12205,"Funchess, Devin (WR, CAR)"
2018109,1548520717,2019-01-26T16:38:37Z,22,0022,franchise_1,DP_5,5th Round Pick 2019
2018109,1548520717,2019-01-26T16:38:37Z,22,0022,franchise_1,DP_2,2nd Round Pick 2020
2018109,1548520717,2019-01-26T16:38:37Z,22,0016,franchise_2,DP_1,1st Round Pick 2019
2018109,1548520717,2019-01-26T16:38:37Z,22,0016,franchise_2,DP_1,1st Round Pick 2020
2018109,1548520717,2019-01-26T16:38:37Z,22,0016,franchise_2,DP_2,2nd Round Pick 2021
2018109,1548520717,2019-01-26T16:38:37Z,22,0022,franchise_1,13727,"Vander Esch, Leighton (LB, DAL)"
2018110,1548956631,2019-01-31T17:43:51Z,22,0022,franchise_1,DP_1,1st Round Pick 2019
2018110,1548956631,2019-01-31T17:43:51Z,22,0013,franchise_2,DP_2,2nd Round Pick 2019
2018110,1548956631,2019-01-31T17:43:51Z,22,0013,franchise_2,DP_2,2nd Round Pick 2019
2018111,1549311705,2019-02-04T20:21:45Z,22,0020,franchise_1,DP_1,1st Round Pick 2019
2018111,1549311705,2019-02-04T20:21:45Z,22,0020,franchise_1,DP_3,3rd Round Pick 2019
2018111,1549311705,2019-02-04T20:21:45Z,22,0023,franchise_2,DP_2,2nd Round Pick 2019
2018111,1549311705,2019-02-04T20:21:45Z,22,0023,franchise_2,DP_5,5th Round Pick 2021
2018111,1549311705,2019-02-04T20:21:45Z,22,0023,franchise_2,13737,"Bates, Jessie (S, CIN)"
2018111,1549311705,2019-02-04T20:21:45Z,22,0023,franchise_2,10339,"Foster, Mason (LB, WAS)"
2018111,1549311705,2019-02-04T20:21:45Z,22,0020,franchise_1,10749,"Ingram, Melvin (DE, LAC)"
2018111,1549311705,2019-02-04T20:21:45Z,22,0023,franchise_2,11670,"Watkins, Sammy (WR, KCC)"
2018112,1549313993,2019-02-04T20:59:53Z,22,0034,franchise_2,DP_4,4th Round Pick 2019
2018112,1549313993,2019-02-04T20:59:53Z,22,0027,franchise_1,12287,"Hicks, Jordan (LB, PHI)"
2018112,1549313993,2019-02-04T20:59:53Z,22,0034,franchise_2,13723,"Payne, Da'Ron (DT, WAS)"
2018113,1549888534,2019-02-11T12:35:34Z,22,0009,franchise_2,DP_4,4th Round Pick 2019
2018113,1549888534,2019-02-11T12:35:34Z,22,0018,franchise_1,13793,"Valdes-Scantling, Marquez (WR, GBP)"
2018114,1549895495,2019-02-11T14:31:35Z,22,0002,franchise_1,DP_1,1st Round Pick 2019
2018114,1549895495,2019-02-11T14:31:35Z,22,0022,franchise_2,DP_1,1st Round Pick 2019
2018114,1549895495,2019-02-11T14:31:35Z,22,0022,franchise_2,DP_3,3rd Round Pick 2019
2018114,1549895495,2019-02-11T14:31:35Z,22,0022,franchise_2,DP_4,4th Round Pick 2020
2018115,1549900437,2019-02-11T15:53:57Z,22,0005,franchise_2,13155,"Ross, John (WR, CIN)"
2018115,1549900437,2019-02-11T15:53:57Z,22,0023,franchise_1,11890,"Wilson, Albert (WR, MIA)"
2018116,1549911530,2019-02-11T18:58:50Z,22,0025,franchise_1,13775,"Bentley, Ja'Whaun (LB, NEP)"
2018116,1549911530,2019-02-11T18:58:50Z,22,0025,franchise_1,13649,"Hamilton, DaeSean (WR, DEN)"
2018116,1549911530,2019-02-11T18:58:50Z,22,0025,franchise_1,13715,"Harrison, Ronnie (S, JAC)"
2018116,1549911530,2019-02-11T18:58:50Z,22,0005,franchise_2,7836,"Rodgers, Aaron (QB, GBP)"
2018117,1549916296,2019-02-11T20:18:16Z,22,0030,franchise_2,DP_2,2nd Round Pick 2019
2018117,1549916296,2019-02-11T20:18:16Z,22,0005,franchise_1,13622,"Hines, Nyheim (RB, IND)"
2018117,1549916296,2019-02-11T20:18:16Z,22,0005,franchise_1,13813,"Oluokun, Foyesade (LB, ATL)"
2018117,1549916296,2019-02-11T20:18:16Z,22,0030,franchise_2,9431,"Stafford, Matthew (QB, DET)"
2018118,1549963741,2019-02-12T09:29:01Z,22,0022,franchise_1,DP_1,1st Round Pick 2019
2018118,1549963741,2019-02-12T09:29:01Z,22,0019,franchise_2,DP_2,2nd Round Pick 2019
2018118,1549963741,2019-02-12T09:29:01Z,22,0019,franchise_2,DP_2,2nd Round Pick 2019
2018118,1549963741,2019-02-12T09:29:01Z,22,0019,franchise_2,DP_1,1st Round Pick 2020
2018119,1550045702,2019-02-13T08:15:02Z,22,0018,franchise_1,DP_1,1st Round Pick 2021
2018119,1550045702,2019-02-13T08:15:02Z,22,0027,franchise_2,DP_4,4th Round Pick 2019
2018119,1550045702,2019-02-13T08:15:02Z,22,0018,franchise_1,13163,"Godwin, Chris (WR, TBB)"
2018119,1550045702,2019-02-13T08:15:02Z,22,0018,franchise_1,13622,"Hines, Nyheim (RB, IND)"
2018119,1550045702,2019-02-13T08:15:02Z,22,0018,franchise_1,13614,"Lindsay, Phillip (RB, DEN)"
2018119,1550045702,2019-02-13T08:15:02Z,22,0027,franchise_2,13131,"Mixon, Joe (RB, CIN)"
2018120,1550332760,2019-02-16T15:59:20Z,22,0029,franchise_1,12233,"Alexander, Kwon (LB, TBB)"
2018120,1550332760,2019-02-16T15:59:20Z,22,0025,franchise_2,11783,"Brown, John (WR, BAL)"
2019001,1550763186,2019-02-21T15:33:06Z,22,0021,franchise_2,DP_1,1.14 2019
2019001,1550763186,2019-02-21T15:33:06Z,22,0021,franchise_2,DP_1,1st Round Pick 2020
2019001,1550763186,2019-02-21T15:33:06Z,22,0021,franchise_2,DP_2,2nd Round Pick 2020
2019001,1550763186,2019-02-21T15:33:06Z,22,0017,franchise_1,9988,"Brown, Antonio (WR, FA)"
2019001,1550763186,2019-02-21T15:33:06Z,22,0021,franchise_2,13617,"Freeman, Royce (RB, DEN)"
2019001,1550763186,2019-02-21T15:33:06Z,22,0017,franchise_1,10722,"Jeffery, Alshon (WR, PHI)"
2019002,1551816732,2019-03-05T20:12:12Z,22,0035,franchise_2,DP_4,4.04 2019
2019002,1551816732,2019-03-05T20:12:12Z,22,0018,franchise_1,12637,"Barber, Peyton (RB, TBB)"
2019003,1551878869,2019-03-06T13:27:49Z,22,0005,franchise_1,11783,"Brown, John (WR, BUF)"
2019003,1551878869,2019-03-06T13:27:49Z,22,0005,franchise_1,11182,"Burkhead, Rex (RB, NEP)"
2019003,1551878869,2019-03-06T13:27:49Z,22,0033,franchise_2,10738,"Jones, Marvin (WR, DET)"
2019004,1552144248,2019-03-09T15:10:48Z,22,0027,franchise_2,DP_4,4th Round Pick 2020
2019004,1552144248,2019-03-09T15:10:48Z,22,0034,franchise_1,11886,"Williams, Damien (RB, KCC)"
2019005,1552479253,2019-03-13T12:14:13Z,22,0003,franchise_1,DP_4,4th Round Pick 2020
2019005,1552479253,2019-03-13T12:14:13Z,22,0005,franchise_2,12665,"Allison, Geronimo (WR, GBP)"
2019005,1552479253,2019-03-13T12:14:13Z,22,0005,franchise_2,10770,"Brown, Zach (LB, FA)"
2019005,1552479253,2019-03-13T12:14:13Z,22,0003,franchise_1,13702,"Jewell, Josey (LB, DEN)"
2019006,1553901023,2019-03-29T23:10:23Z,22,0002,franchise_1,DP_6,6.09 2019
2019006,1553901023,2019-03-29T23:10:23Z,22,0002,franchise_1,DP_6,6.11 2019
2019006,1553901023,2019-03-29T23:10:23Z,22,0019,franchise_2,DP_5,5.34 2019
2019007,1555959006,2019-04-22T18:50:06Z,22,0033,franchise_2,DP_3,3rd Round Pick 2020
2019007,1555959006,2019-04-22T18:50:06Z,22,0034,franchise_1,10816,"Davis, Demario (LB, NOS)"
2019007,1555959006,2019-04-22T18:50:06Z,22,0033,franchise_2,12756,"Ngakoue, Yannick (DE, JAC)"
2019008,1556100868,2019-04-24T10:14:28Z,22,0010,franchise_1,13604,"Barkley, Saquon (RB, NYG)"
2019008,1556100868,2019-04-24T10:14:28Z,22,0023,franchise_2,12625,"Elliott, Ezekiel (RB, DAL)"
2019008,1556100868,2019-04-24T10:14:28Z,22,0023,franchise_2,13614,"Lindsay, Phillip (RB, DEN)"
2019008,1556100868,2019-04-24T10:14:28Z,22,0010,franchise_1,8658,"Peterson, Adrian (RB, WAS)"
2019009,1556103139,2019-04-24T10:52:19Z,22,0022,franchise_1,DP_2,2.24 2019
2019009,1556103139,2019-04-24T10:52:19Z,22,0022,franchise_1,DP_5,5.32 2019
2019009,1556103139,2019-04-24T10:52:19Z,22,0010,franchise_2,13164,"Kupp, Cooper (WR, LAR)"
2019010,1556208312,2019-04-25T16:05:12Z,22,0035,franchise_2,DP_2,2.04 2019
2019010,1556208312,2019-04-25T16:05:12Z,22,0005,franchise_1,13418,"Bourne, Kendrick (WR, SFO)"
2019010,1556208312,2019-04-25T16:05:12Z,22,0005,franchise_1,11695,"Ebron, Eric (TE, IND)"
2019010,1556208312,2019-04-25T16:05:12Z,22,0035,franchise_2,13188,"Howard, O.J. (TE, TBB)"
2019010,1556208312,2019-04-25T16:05:12Z,22,0005,franchise_1,12767,"Simmons, Justin (S, DEN)"
2019010,1556208312,2019-04-25T16:05:12Z,22,0005,franchise_1,9831,"Tate, Golden (WR, NYG)"
2019011,1556257104,2019-04-26T05:38:24Z,22,0016,franchise_1,DP_4,4th Round Pick 2020
2019011,1556257104,2019-04-26T05:38:24Z,22,0010,franchise_2,9825,"Dunlap, Carlos (DE, CIN)"
2019012,1556275159,2019-04-26T10:39:19Z,22,0030,franchise_1,DP_4,4.08 2019
2019012,1556275159,2019-04-26T10:39:19Z,22,0007,franchise_2,13382,"Seals-Jones, Ricky (TE, CLE)"
2019013,1556369526,2019-04-27T12:52:06Z,22,0030,franchise_1,12386,"Brown, Malcolm (RB, LAR)"
2019013,1556369526,2019-04-27T12:52:06Z,22,0005,franchise_2,13327,"Evans, Jordan (LB, CIN)"
2019013,1556369526,2019-04-27T12:52:06Z,22,0005,franchise_2,13819,"Thomas, Jordan (TE, HOU)"
2019013,1556369526,2019-04-27T12:52:06Z,22,0005,franchise_2,13725,"Warren, Chris (RB, FA)"
2019014,1556535405,2019-04-29T10:56:45Z,22,0010,franchise_2,DP_4,4th Round Pick 2020
2019014,1556535405,2019-04-29T10:56:45Z,22,0007,franchise_1,11951,"Snead, Willie (WR, BAL)"
2019015,1556538878,2019-04-29T11:54:38Z,22,0004,franchise_2,DP_1,1.32 2019
2019015,1556538878,2019-04-29T11:54:38Z,22,0004,franchise_2,DP_3,3.19 2019
2019015,1556538878,2019-04-29T11:54:38Z,22,0004,franchise_2,DP_5,5.31 2019
2019015,1556538878,2019-04-29T11:54:38Z,22,0033,franchise_1,13290,"Cohen, Tarik (RB, CHI)"
2019016,1556545360,2019-04-29T13:42:40Z,22,0010,franchise_1,DP_5,5.32 2019
2019016,1556545360,2019-04-29T13:42:40Z,22,0013,franchise_2,9884,"Thomas, Demaryius (WR, NYJ)"
2019017,1556550481,2019-04-29T15:08:01Z,22,0023,franchise_1,DP_5,5th Round Pick 2020
2019017,1556550481,2019-04-29T15:08:01Z,22,0023,franchise_1,DP_3,3rd Round Pick 2021
2019017,1556550481,2019-04-29T15:08:01Z,22,0023,franchise_1,12648,"Doctson, Josh (WR, FA)"
2019017,1556550481,2019-04-29T15:08:01Z,22,0010,franchise_2,13115,"Trubisky, Mitchell (QB, CHI)"
2019018,1556557542,2019-04-29T17:05:42Z,22,0017,franchise_1,DP_1,1.14 2019
2019018,1556557542,2019-04-29T17:05:42Z,22,0013,franchise_2,DP_1,1st Round Pick 2020
2019018,1556557542,2019-04-29T17:05:42Z,22,0013,franchise_2,DP_4,4th Round Pick 2020
2019019,1556609105,2019-04-30T07:25:05Z,22,0033,franchise_1,DP_1,1.32 2019
2019019,1556609105,2019-04-30T07:25:05Z,22,0033,franchise_1,DP_3,3.19 2019
2019019,1556609105,2019-04-30T07:25:05Z,22,0010,franchise_2,DP_2,2.15 2019
2019019,1556609105,2019-04-30T07:25:05Z,22,0010,franchise_2,DP_2,2.24 2019
2019020,1556694790,2019-05-01T07:13:10Z,22,0009,franchise_1,DP_1,1.24 2019
2019020,1556694790,2019-05-01T07:13:10Z,22,0027,franchise_2,DP_2,2.12 2019
2019020,1556694790,2019-05-01T07:13:10Z,22,0027,franchise_2,DP_3,3rd Round Pick 2020
2019021,1556827134,2019-05-02T19:58:54Z,22,0009,franchise_1,DP_5,5.27 2019
2019021,1556827134,2019-05-02T19:58:54Z,22,0009,franchise_1,DP_5,5.28 2019
2019021,1556827134,2019-05-02T19:58:54Z,22,0009,franchise_1,DP_6,6.28 2019
2019021,1556827134,2019-05-02T19:58:54Z,22,0027,franchise_2,DP_4,4.18 2019
2019022,1556869093,2019-05-03T07:38:13Z,22,0029,franchise_1,DP_2,2.25 2019
2019022,1556869093,2019-05-03T07:38:13Z,22,0029,franchise_1,DP_2,2.26 2019
2019022,1556869093,2019-05-03T07:38:13Z,22,0010,franchise_2,12187,"Lockett, Tyler (WR, SEA)"
2019022,1556869093,2019-05-03T07:38:13Z,22,0029,franchise_1,11695,"Ebron, Eric (TE, PIT)"
2019023,1556962002,2019-05-04T09:26:42Z,22,0023,franchise_1,DP_1,1.07 2019
2019023,1556962002,2019-05-04T09:26:42Z,22,0010,franchise_2,DP_1,1.15 2019
2019023,1556962002,2019-05-04T09:26:42Z,22,0010,franchise_2,DP_2,2.25 2019
2019024,1556973252,2019-05-04T12:34:12Z,22,0022,franchise_1,DP_2,2.19 2019
2019024,1556973252,2019-05-04T12:34:12Z,22,0010,franchise_2,DP_2,2.26 2019
2019024,1556973252,2019-05-04T12:34:12Z,22,0010,franchise_2,DP_3,3.19 2019
2019025,1557121996,2019-05-06T05:53:16Z,22,0023,franchise_1,DP_2,2.25 2019
2019025,1557121996,2019-05-06T05:53:16Z,22,0023,franchise_1,DP_3,3.35 2019
2019025,1557121996,2019-05-06T05:53:16Z,22,0033,franchise_2,DP_2,2.15 2019
2019026,1557122012,2019-05-06T05:53:32Z,22,0009,franchise_1,DP_1,1.28 2019
2019026,1557122012,2019-05-06T05:53:32Z,22,0033,franchise_2,DP_1,1st Round Pick 2020
2019026,1557122012,2019-05-06T05:53:32Z,22,0033,franchise_2,DP_4,4th Round Pick 2020
2019027,1557149489,2019-05-06T13:31:29Z,22,0026,franchise_1,DP_5,5.17 2019
2019027,1557149489,2019-05-06T13:31:29Z,22,0026,franchise_1,DP_5,5.24 2019
2019027,1557149489,2019-05-06T13:31:29Z,22,0026,franchise_1,DP_7,7.24 2019
2019027,1557149489,2019-05-06T13:31:29Z,22,0032,franchise_2,DP_4,4.13 2019
2019028,1557213815,2019-05-07T07:23:35Z,22,0029,franchise_1,DP_4,4.26 2019
2019028,1557213815,2019-05-07T07:23:35Z,22,0002,franchise_2,DP_5,5.21 2019
2019028,1557213815,2019-05-07T07:23:35Z,22,0002,franchise_2,DP_5,5.34 2019
2019029,1557263331,2019-05-07T21:08:51Z,22,0029,franchise_1,DP_1,1.26 2019
2019029,1557263331,2019-05-07T21:08:51Z,22,0013,franchise_2,DP_1,1.35 2019
2019029,1557263331,2019-05-07T21:08:51Z,22,0013,franchise_2,DP_2,2.34 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0023,franchise_1,DP_1,1.15 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0023,franchise_1,DP_2,2.15 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0027,franchise_2,DP_1,1.33 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0027,franchise_2,DP_5,5.20 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0027,franchise_2,DP_7,7.12 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0027,franchise_2,DP_7,7.20 2019
2019030,1557403219,2019-05-09T12:00:19Z,22,0027,franchise_2,DP_1,1st Round Pick 2020
2019031,1557513179,2019-05-10T18:32:59Z,22,0017,franchise_1,DP_1,1.34 2019
2019031,1557513179,2019-05-10T18:32:59Z,22,0017,franchise_1,DP_3,3.34 2019
2019031,1557513179,2019-05-10T18:32:59Z,22,0020,franchise_2,13635,"Moore, D.J. (WR, CAR)"
2019032,1557595666,2019-05-11T17:27:46Z,22,0009,franchise_1,DP_2,2.12 2019
2019032,1557595666,2019-05-11T17:27:46Z,22,0009,franchise_1,DP_4,4th Round Pick 2020
2019032,1557595666,2019-05-11T17:27:46Z,22,0013,franchise_2,DP_5,5.05 2019
2019032,1557595666,2019-05-11T17:27:46Z,22,0013,franchise_2,DP_1,1st Round Pick 2020
2019033,1557597976,2019-05-11T18:06:16Z,22,0034,franchise_1,DP_2,2.18 2019
2019033,1557597976,2019-05-11T18:06:16Z,22,0034,franchise_1,DP_4,4th Round Pick 2020
2019033,1557597976,2019-05-11T18:06:16Z,22,0034,franchise_1,DP_5,5th Round Pick 2020
2019033,1557597976,2019-05-11T18:06:16Z,22,0013,franchise_2,DP_2,2.35 2019
2019033,1557597976,2019-05-11T18:06:16Z,22,0013,franchise_2,DP_2,2nd Round Pick 2020
2019034,1557648855,2019-05-12T08:14:15Z,22,0005,franchise_1,DP_2,2.04 2019
2019034,1557648855,2019-05-12T08:14:15Z,22,0013,franchise_2,DP_2,2.18 2019
2019034,1557648855,2019-05-12T08:14:15Z,22,0013,franchise_2,DP_3,3rd Round Pick 2020
2019035,1557660437,2019-05-12T11:27:17Z,22,0026,franchise_1,DP_2,2.13 2019
2019035,1557660437,2019-05-12T11:27:17Z,22,0026,franchise_1,DP_4,4.24 2019
2019035,1557660437,2019-05-12T11:27:17Z,22,0010,franchise_2,DP_2,2nd Round Pick 2020
2019035,1557660437,2019-05-12T11:27:17Z,22,0010,franchise_2,DP_3,3rd Round Pick 2020
2019036,1557668254,2019-05-12T13:37:34Z,22,0022,franchise_1,DP_2,2.21 2019
2019036,1557668254,2019-05-12T13:37:34Z,22,0022,franchise_1,DP_4,4th Round Pick 2020
2019036,1557668254,2019-05-12T13:37:34Z,22,0002,franchise_2,DP_2,2.11 2019
2019037,1557675611,2019-05-12T15:40:11Z,22,0005,franchise_1,DP_2,2.08 2019
2019037,1557675611,2019-05-12T15:40:11Z,22,0028,franchise_2,DP_2,2.17 2019
2019037,1557675611,2019-05-12T15:40:11Z,22,0028,franchise_2,DP_3,3.17 2019
2019038,1557685679,2019-05-12T18:27:59Z,22,0033,franchise_1,DP_2,2.25 2019
2019038,1557685679,2019-05-12T18:27:59Z,22,0033,franchise_1,DP_3,3.32 2019
2019038,1557685679,2019-05-12T18:27:59Z,22,0010,franchise_2,DP_2,2.19 2019
2019039,1557729555,2019-05-13T06:39:15Z,22,0020,franchise_1,DP_2,2nd Round Pick 2020
2019039,1557729555,2019-05-13T06:39:15Z,22,0022,franchise_2,DP_2,2.26 2019
2019040,1557737596,2019-05-13T08:53:16Z,22,0002,franchise_1,DP_2,2.21 2019
2019040,1557737596,2019-05-13T08:53:16Z,22,0022,franchise_2,DP_2,2nd Round Pick 2020
2019040,1557737596,2019-05-13T08:53:16Z,22,0022,franchise_2,DP_7,7th Round Pick 2020
2019041,1557744593,2019-05-13T10:49:53Z,22,0002,franchise_1,DP_3,3.03 2019
2019041,1557744593,2019-05-13T10:49:53Z,22,0002,franchise_1,DP_4,4.26 2019
2019041,1557744593,2019-05-13T10:49:53Z,22,0009,franchise_2,DP_2,2.28 2019
2019042,1557764142,2019-05-13T16:15:42Z,22,0023,franchise_1,DP_3,3.07 2019
2019042,1557764142,2019-05-13T16:15:42Z,22,0023,franchise_1,DP_5,5.20 2019
2019042,1557764142,2019-05-13T16:15:42Z,22,0023,franchise_1,DP_4,4th Round Pick 2021
2019042,1557764142,2019-05-13T16:15:42Z,22,0024,franchise_2,DP_2,2.30 2019
2019043,1557775951,2019-05-13T19:32:31Z,22,0009,franchise_1,DP_3,3.03 2019
2019043,1557775951,2019-05-13T19:32:31Z,22,0013,franchise_2,DP_2,2nd Round Pick 2020
2019044,1557776131,2019-05-13T19:35:31Z,22,0013,franchise_1,DP_4,4.11 2019
2019044,1557776131,2019-05-13T19:35:31Z,22,0013,franchise_1,DP_5,5.01 2019
2019044,1557776131,2019-05-13T19:35:31Z,22,0013,franchise_1,DP_3,3rd Round Pick 2020
2019044,1557776131,2019-05-13T19:35:31Z,22,0010,franchise_2,DP_3,3.15 2019
2019045,1557776428,2019-05-13T19:40:28Z,22,0007,franchise_1,DP_3,3.05 2019
2019045,1557776428,2019-05-13T19:40:28Z,22,0033,franchise_2,DP_3,3.33 2019
2019045,1557776428,2019-05-13T19:40:28Z,22,0033,franchise_2,DP_3,3.35 2019
2019046,1557778772,2019-05-13T20:19:32Z,22,0026,franchise_1,DP_3,3.14 2019
2019046,1557778772,2019-05-13T20:19:32Z,22,0026,franchise_1,DP_3,3.24 2019
2019046,1557778772,2019-05-13T20:19:32Z,22,0026,franchise_1,DP_6,6.24 2019
2019046,1557778772,2019-05-13T20:19:32Z,22,0017,franchise_2,DP_3,3.09 2019
2019046,1557778772,2019-05-13T20:19:32Z,22,0017,franchise_2,DP_3,3.26 2019
2019047,1557838005,2019-05-14T12:46:45Z,22,0029,franchise_1,DP_5,5.26 2019
2019047,1557838005,2019-05-14T12:46:45Z,22,0029,franchise_1,DP_5,5.34 2019
2019047,1557838005,2019-05-14T12:46:45Z,22,0029,franchise_1,DP_4,4th Round Pick 2020
2019047,1557838005,2019-05-14T12:46:45Z,22,0022,franchise_2,DP_3,3.19 2019
2019048,1557843260,2019-05-14T14:14:20Z,22,0026,franchise_1,DP_3,3.26 2019
2019048,1557843260,2019-05-14T14:14:20Z,22,0026,franchise_1,DP_4,4.13 2019
2019048,1557843260,2019-05-14T14:14:20Z,22,0014,franchise_2,DP_3,3.21 2019
2019048,1557843260,2019-05-14T14:14:20Z,22,0014,franchise_2,DP_4,4.21 2019
2019049,1557863275,2019-05-14T19:47:55Z,22,0005,franchise_1,12287,"Hicks, Jordan (LB, ARI)"
2019049,1557863275,2019-05-14T19:47:55Z,22,0005,franchise_1,12831,"Roberts, Elandon (LB, NEP)"
2019049,1557863275,2019-05-14T19:47:55Z,22,0032,franchise_2,13158,"Westbrook, Dede (WR, JAC)"
2019050,1557866147,2019-05-14T20:35:47Z,22,0007,franchise_1,DP_3,3.35 2019
2019050,1557866147,2019-05-14T20:35:47Z,22,0030,franchise_2,DP_3,3rd Round Pick 2020
2019051,1557868464,2019-05-14T21:14:24Z,22,0022,franchise_1,DP_3,3rd Round Pick 2021
2019051,1557868464,2019-05-14T21:14:24Z,22,0010,franchise_2,DP_4,4.15 2019
2019051,1557868464,2019-05-14T21:14:24Z,22,0010,franchise_2,DP_4,4.24 2019
2019052,1557902756,2019-05-15T06:45:56Z,22,0010,franchise_1,DP_5,5.15 2019
2019052,1557902756,2019-05-15T06:45:56Z,22,0010,franchise_1,DP_6,6.15 2019
2019052,1557902756,2019-05-15T06:45:56Z,22,0010,franchise_1,DP_7,7.15 2019
2019052,1557902756,2019-05-15T06:45:56Z,22,0018,franchise_2,DP_7,7th Round Pick 2020
2019053,1557903177,2019-05-15T06:52:57Z,22,0018,franchise_1,DP_5,5.15 2019
2019053,1557903177,2019-05-15T06:52:57Z,22,0018,franchise_1,DP_6,6.15 2019
2019053,1557903177,2019-05-15T06:52:57Z,22,0018,franchise_1,DP_7,7.15 2019
2019053,1557903177,2019-05-15T06:52:57Z,22,0010,franchise_2,DP_7,7th Round Pick 2020
2019054,1557907226,2019-05-15T08:00:26Z,22,0034,franchise_1,DP_6,6.18 2019
2019054,1557907226,2019-05-15T08:00:26Z,22,0034,franchise_1,DP_7,7.18 2019
2019054,1557907226,2019-05-15T08:00:26Z,22,0034,franchise_1,DP_5,5th Round Pick 2020
2019054,1557907226,2019-05-15T08:00:26Z,22,0034,franchise_1,DP_7,7th Round Pick 2020
2019054,1557907226,2019-05-15T08:00:26Z,22,0008,franchise_2,DP_4,4.10 2019
2019055,1557915278,2019-05-15T10:14:38Z,22,0028,franchise_1,DP_4,4th Round Pick 2020
2019055,1557915278,2019-05-15T10:14:38Z,22,0022,franchise_2,DP_4,4.15 2019
