"franchise_id","player_id","player_name","pos","team","age","roster_status","draft_year","draft_round","franchise_name"
"0005","15367","Nasirildeen, Hamsah","LB","NYJ",23.6,"ROSTER","2021","6","G-Town Pandas"
"0005","14890","Phillips, Jacob","LB","CLE",23.4,"ROSTER","2020","3","G-Town Pandas"
"0005","15424","Johnson, Buddy","LB","PIT",23.4,"ROSTER","2021","4","G-Town Pandas"
"0005","15822","Lloyd, Devin","LB","JAC",23.9,"ROSTER","2022","1","G-Town Pandas"
"0005","15762","Pickens, George","WR","PIT",21.4,"ROSTER","2022","2","G-Town Pandas"
"0005","13129","Fournette, Leonard","RB","TBB",27.6,"ROSTER","2017","1","G-Town Pandas"
"0005","15858","Andersen, Troy","LB","ATL",23.3,"ROSTER","2022","2","G-Town Pandas"
"0005","12164","Davis, Mike","RB","BAL",29.5,"ROSTER","2015","4","G-Town Pandas"
"0005","13850","Edwards, Gus","RB","BAL",27.3,"ROSTER","2018",NA,"G-Town Pandas"
"0005","15777","Austin III, Calvin","WR","PIT",23.4,"ROSTER","2022","4","G-Town Pandas"
"0005","15851","Ebiketie, Arnold","LB","ATL",23.5,"ROSTER","2022","2","G-Town Pandas"
"0005","15736","Brooks, Kennedy","RB","PHI",23.8,"ROSTER","2022",NA,"G-Town Pandas"
"0005","13809","Gage, Russell","WR","TBB",26.5,"ROSTER","2018","6","G-Town Pandas"
"0005","15761","Shakir, Khalil","WR","BUF",22.5,"TAXI_SQUAD","2022","5","G-Town Pandas"
"0005","15788","Tolbert, Jalen","WR","DAL",23.4,"TAXI_SQUAD","2022","3","G-Town Pandas"
"0005","15823","Harris, Christian","LB","HOU",21.6,"TAXI_SQUAD","2022","3","G-Town Pandas"
"0006","10700","Cousins, Kirk","QB","MIN",34,"ROSTER","2012","4","Dexter Wolves"
"0006","13132","Kamara, Alvin","RB","NOS",27,"ROSTER","2017","3","Dexter Wolves"
"0006","12650","Boyd, Tyler","WR","CIN",27.7,"ROSTER","2016","2","Dexter Wolves"
"0006","12175","Cooper, Amari","WR","CLE",28.1,"ROSTER","2015","1","Dexter Wolves"
"0006","10723","Sanu, Mohamed","WR","MIA",33,"ROSTER","2012","3","Dexter Wolves"
"0006","11670","Watkins, Sammy","WR","GBP",29.1,"ROSTER","2014","1","Dexter Wolves"
"0006","12678","Higbee, Tyler","TE","LAR",29.6,"ROSTER","2016","4","Dexter Wolves"
"0006","11244","Kelce, Travis","TE","KCC",32.8,"ROSTER","2013","3","Dexter Wolves"
"0006","12741","Jones, Chris","DT","KCC",28.1,"ROSTER","2016","2","Dexter Wolves"
"0006","11349","Collins, Jamie","LB","FA",32.3,"ROSTER","2013","2","Dexter Wolves"
"0006","10816","Davis, Demario","LB","NOS",33.6,"ROSTER","2012","3","Dexter Wolves"
"0006","10775","Wagner, Bobby","LB","LAR",32.1,"ROSTER","2012","2","Dexter Wolves"
"0006","12767","Simmons, Justin","S","DEN",28.7,"ROSTER","2016","3","Dexter Wolves"
"0006","10783","Smith, Harrison","S","MIN",33.5,"ROSTER","2012","1","Dexter Wolves"
"0006","11678","Robinson, Allen","WR","LAR",29,"ROSTER","2014","2","Dexter Wolves"
"0006","13635","Moore, D.J.","WR","CAR",25.3,"ROSTER","2018","1","Dexter Wolves"
"0006","13678","Thomas, Ian","TE","CAR",26.2,"ROSTER","2018","4","Dexter Wolves"
"0006","13116","Mahomes, Patrick","QB","KCC",26.9,"ROSTER","2017","1","Dexter Wolves"
"0006","14102","Metcalf, DK","WR","SEA",24.6,"ROSTER","2019","2","Dexter Wolves"
"0006","14056","Murray, Kyler","QB","ARI",25,"ROSTER","2019","1","Dexter Wolves"
"0006","14158","Oliver, Ed","DT","BUF",24.7,"ROSTER","2019","1","Dexter Wolves"
"0006","13814","Scott, Boston","RB","PHI",27.3,"ROSTER","2018","6","Dexter Wolves"
"0006","13412","Cole, Keelan","WR","LVR",29.3,"ROSTER","2017",NA,"Dexter Wolves"
"0006","13253","Williams, Marcus","S","BAL",25.9,"ROSTER","2017","2","Dexter Wolves"
"0006","11772","Kirksey, Christian","LB","HOU",29.9,"ROSTER","2014","3","Dexter Wolves"
"0006","13274","Johnson, John","S","CLE",28.6,"ROSTER","2017","3","Dexter Wolves"
"0006","12736","Neal, Keanu","S","TBB",27,"ROSTER","2016","1","Dexter Wolves"
"0006","14798","Moss, Zack","RB","BUF",24.6,"ROSTER","2020","3","Dexter Wolves"
"0006","14827","Taylor, J.J.","RB","NEP",24.6,"ROSTER","2020",NA,"Dexter Wolves"
"0006","13789","Wilkins, Jordan","RB","TEN",28.1,"ROSTER","2018","5","Dexter Wolves"
"0006","13727","Vander Esch, Leighton","LB","DAL",25.5,"ROSTER","2018","1","Dexter Wolves"
"0006","12261","Montgomery, Ty","RB","NEP",29.5,"ROSTER","2015","3","Dexter Wolves"
"0006","14081","Gaskin, Myles","RB","MIA",25.5,"ROSTER","2019","7","Dexter Wolves"
"0006","15373","Davis, Jamin","LB","WAS",23.7,"ROSTER","2021","1","Dexter Wolves"
"0006","15349","Phillips, Jaelan","LB","MIA",23.2,"ROSTER","2021","1","Dexter Wolves"
"0006","15292","Brown, Dyami","WR","WAS",22.8,"ROSTER","2021","3","Dexter Wolves"
"0006","15378","Oweh, Jayson","LB","BAL",23.6,"ROSTER","2021","1","Dexter Wolves"
"0006","15271","Herbert, Khalil","RB","CHI",24.3,"ROSTER","2021","6","Dexter Wolves"
"0006","9686","Succop, Ryan","PK","TBB",35.9,"ROSTER","2009","7","Dexter Wolves"
"0006","13839","Sieler, Zach","DE","MIA",26.9,"ROSTER","2018","7","Dexter Wolves"
"0006","13746","Green, Rasheem","DE","HOU",25.2,"ROSTER","2018","3","Dexter Wolves"
"0006","14921","Dugger, Kyle","S","NEP",26.4,"ROSTER","2020","2","Dexter Wolves"
"0006","15452","Hufanga, Talanoa","S","SFO",23.5,"ROSTER","2021","5","Dexter Wolves"
"0006","14889","Murray, Kenneth","LB","LAC",23.7,"ROSTER","2020","1","Dexter Wolves"
"0006","14799","Akers, Cam","RB","LAR",23.1,"ROSTER","2020","2","Dexter Wolves"
"0006","14251","Cashman, Blake","LB","HOU",26.2,"ROSTER","2019","5","Dexter Wolves"
"0006","15428","Sherwood, Jamien","LB","NYJ",22.6,"ROSTER","2021","5","Dexter Wolves"
"0006","14202","Blair, Marquise","S","SEA",25.1,"ROSTER","2019","2","Dexter Wolves"
"0006","14893","Baun, Zack","LB","NOS",25.6,"ROSTER","2020","3","Dexter Wolves"
"0006","14925","Uche, Josh","LB","NEP",23.9,"ROSTER","2020","2","Dexter Wolves"
"0006","15751","London, Drake","WR","ATL",21,"ROSTER","2022","1","Dexter Wolves"
"0006","15805","Hutchinson, Aidan","DE","DET",22,"ROSTER","2022","1","Dexter Wolves"
"0006","15834","Hamilton, Kyle","S","BAL",21.4,"ROSTER","2022","1","Dexter Wolves"
"0006","15808","Karlaftis, George","DE","KCC",21.3,"ROSTER","2022","1","Dexter Wolves"
"0006","15829","Asamoah, Brian","LB","MIN",22.4,"ROSTER","2022","3","Dexter Wolves"
"0006","15811","Jackson, Drake","DE","SFO",21.3,"ROSTER","2022","2","Dexter Wolves"
"0006","15414","Nwangwu, Kene","RB","MIN",24.5,"TAXI_SQUAD","2021","4","Dexter Wolves"
"0006","15710","Williams, Kyren","RB","LAR",21.9,"TAXI_SQUAD","2022","5","Dexter Wolves"
"0007","9099","Ryan, Matt","QB","IND",37.2,"ROSTER","2008","1","Jena Dragons"
"0007","12930","Anderson, Robbie","WR","CAR",29.2,"ROSTER","2016",NA,"Jena Dragons"
"0007","12686","Bosa, Joey","LB","LAC",27.1,"ROSTER","2016","1","Jena Dragons"
"0007","11317","Poyer, Jordan","S","BUF",31.3,"ROSTER","2013","7","Jena Dragons"
"0007","13128","Cook, Dalvin","RB","MIN",27,"ROSTER","2017","2","Jena Dragons"
"0007","13696","Smith, Roquan","LB","CHI",25.3,"ROSTER","2018","1","Jena Dragons"
"0007","13633","Kirk, Christian","WR","JAC",25.7,"ROSTER","2018","2","Jena Dragons"
"0007","9902","Gronkowski, Rob","TE","FA",33.2,"ROSTER","2010","2","Jena Dragons"
"0007","14136","Samuel, Deebo","WR","SFO",26.6,"ROSTER","2019","2","Jena Dragons"
"0007","14127","Meyers, Jakobi","WR","NEP",25.7,"ROSTER","2019",NA,"Jena Dragons"
"0007","14842","Pittman, Michael","WR","IND",24.8,"ROSTER","2020","2","Jena Dragons"
"0007","13307","Milano, Matt","LB","BUF",28,"ROSTER","2017","5","Jena Dragons"
"0007","14147","Bosa, Nick","DE","SFO",24.8,"ROSTER","2019","1","Jena Dragons"
"0007","14235","Tranquill, Drue","LB","LAC",27,"ROSTER","2019","4","Jena Dragons"
"0007","13447","Wilson, Eric","LB","NOS",27.9,"ROSTER","2017",NA,"Jena Dragons"
"0007","14268","Long, David","LB","TEN",23.8,"ROSTER","2019","6","Jena Dragons"
"0007","15329","Pitts, Kyle","TE","ATL",21.8,"ROSTER","2021","1","Jena Dragons"
"0007","13622","Hines, Nyheim","RB","IND",25.7,"ROSTER","2018","4","Jena Dragons"
"0007","15288","Moore, Elijah","WR","NYJ",22.4,"ROSTER","2021","2","Jena Dragons"
"0007","15290","Collins, Nico","WR","HOU",23.4,"ROSTER","2021","3","Jena Dragons"
"0007","14977","Osborn, K.J.","WR","MIN",25.2,"ROSTER","2020","5","Jena Dragons"
"0007","12828","Grugier-Hill, Kamu","LB","HOU",28.2,"ROSTER","2016","6","Jena Dragons"
"0007","14221","Williams, Quincy","LB","NYJ",25.9,"ROSTER","2019","3","Jena Dragons"
"0007","14101","Harry, N'Keal","WR","CHI",24.6,"ROSTER","2019","1","Jena Dragons"
"0007","15029","Crowder, Tae","LB","NYG",25.4,"ROSTER","2020","7","Jena Dragons"
"0007","14926","Gay, Willie","LB","KCC",24.5,"ROSTER","2020","2","Jena Dragons"
"0007","13306","Walker, Anthony","LB","CLE",27,"ROSTER","2017","5","Jena Dragons"
"0007","9861","Jackson, Kareem","S","DEN",34.3,"ROSTER","2010","1","Jena Dragons"
"0007","14804","McFarland, Anthony","RB","PIT",23.4,"ROSTER","2020","4","Jena Dragons"
"0007","13221","Davis, Jarrad","LB","DET",26.7,"ROSTER","2017","1","Jena Dragons"
"0007","14322","Edwards, T.J.","LB","PHI",26,"ROSTER","2019",NA,"Jena Dragons"
"0007","13304","Brown, Jayon","LB","LVR",27.4,"ROSTER","2017","5","Jena Dragons"
"0007","13168","Reynolds, Josh","WR","DET",27.5,"ROSTER","2017","4","Jena Dragons"
"0007","14244","Gay, Matt","PK","LAR",28.4,"ROSTER","2019","5","Jena Dragons"
"0007","14891","Harrison, Malik","LB","BAL",24.4,"ROSTER","2020","3","Jena Dragons"
"0007","14337","Guyton, Jalen","WR","LAC",25.2,"ROSTER","2019",NA,"Jena Dragons"
"0007","12645","Treadwell, Laquon","WR","JAC",27.1,"ROSTER","2016","1","Jena Dragons"
"0007","13592","Darnold, Sam","QB","CAR",25.2,"ROSTER","2018","1","Jena Dragons"
"0007","14837","Hamler, KJ","WR","DEN",23.1,"ROSTER","2020","2","Jena Dragons"
"0007","13702","Jewell, Josey","LB","DEN",27.6,"ROSTER","2018","4","Jena Dragons"
"0007","12241","Johnson, Alexander","LB","FA",30.6,"ROSTER","2018",NA,"Jena Dragons"
"0007","13230","Adams, Jamal","S","SEA",26.8,"ROSTER","2017","1","Jena Dragons"
"0007","14864","Johnson, Tyler","WR","TBB",24,"ROSTER","2020","5","Jena Dragons"
"0007","14839","Reagor, Jalen","WR","PHI",23.6,"ROSTER","2020","1","Jena Dragons"
"0007","13246","Alie-Cox, Mo","TE","IND",28.9,"ROSTER","2017",NA,"Jena Dragons"
"0007","13330","Muhammad, Al-Quadin","DE","CHI",27.4,"ROSTER","2017","6","Jena Dragons"
"0007","14888","Chaisson, K'Lavon","LB","JAC",23,"ROSTER","2020","1","Jena Dragons"
"0007","13130","McCaffrey, Christian","RB","CAR",26.2,"ROSTER","2017","1","Jena Dragons"
"0007","14328","Wingard, Andrew","S","JAC",25.7,"ROSTER","2019",NA,"Jena Dragons"
"0007","9431","Stafford, Matthew","QB","LAR",34.5,"ROSTER","2009","1","Jena Dragons"
"0007","14179","Love, Julian","S","NYG",24.4,"ROSTER","2019","4","Jena Dragons"
"0007","15758","Bell, David","WR","CLE",21.6,"ROSTER","2022","3","Jena Dragons"
"0007","15763","Ross, Justyn","WR","KCC",22.6,"ROSTER","2022",NA,"Jena Dragons"
"0007","15255","Gainwell, Kenneth","RB","PHI",23.4,"ROSTER","2021","5","Jena Dragons"
"0007","15348","Basham, Carlos","DE","BUF",24.6,"ROSTER","2021","2","Jena Dragons"
"0007","15795","Kolar, Charlie","TE","BAL",23.5,"ROSTER","2022","4","Jena Dragons"
"0007","15301","Atwell, Tutu","WR","LAR",22.8,"TAXI_SQUAD","2021","2","Jena Dragons"
"0007","15713","Ford, Jerome","RB","CLE",22.9,"TAXI_SQUAD","2022","5","Jena Dragons"
"0007","15807","Ojabo, David","LB","BAL",22.2,"TAXI_SQUAD","2022","2","Jena Dragons"
"0008","7836","Rodgers, Aaron","QB","GBP",38.7,"ROSTER","2005","1","Dortmund Packers"
"0008","12610","Wentz, Carson","QB","WAS",29.6,"ROSTER","2016","1","Dortmund Packers"
"0008","9474","Cook, Jared","TE","FA",35.3,"ROSTER","2009","3","Dortmund Packers"
"0008","12702","Jack, Myles","LB","PIT",26.9,"ROSTER","2016","2","Dortmund Packers"
"0008","12701","Smith, Jaylon","LB","FA",27.1,"ROSTER","2016","2","Dortmund Packers"
"0008","10276","Ingram, Mark","RB","NOS",32.6,"ROSTER","2011","1","Dortmund Packers"
"0008","13789","Wilkins, Jordan","RB","TEN",28.1,"ROSTER","2018","5","Dortmund Packers"
"0008","13765","Young, Kenny","LB","LVR",26.7,"ROSTER","2018","4","Dortmund Packers"
"0008","13277","Golladay, Kenny","WR","NYG",28.8,"ROSTER","2017","3","Dortmund Packers"
"0008","12718","Bell, Vonn","S","CIN",27.7,"ROSTER","2016","2","Dortmund Packers"
"0008","13229","Jackson, Eddie","S","CHI",29.7,"ROSTER","2017","4","Dortmund Packers"
"0008","13747","Walker, Tracy","S","DET",27.5,"ROSTER","2018","3","Dortmund Packers"
"0008","12075","Barrett, Shaq","LB","TBB",29.7,"ROSTER","2014",NA,"Dortmund Packers"
"0008","12218","Armstead, Arik","DT","SFO",27.7,"ROSTER","2015","1","Dortmund Packers"
"0008","13253","Williams, Marcus","S","BAL",25.9,"ROSTER","2017","2","Dortmund Packers"
"0008","13614","Lindsay, Phillip","RB","IND",28,"ROSTER","2018",NA,"Dortmund Packers"
"0008","14802","Taylor, Jonathan","RB","IND",23.5,"ROSTER","2020","2","Dortmund Packers"
"0008","14832","Lamb, CeeDee","WR","DAL",23.3,"ROSTER","2020","1","Dortmund Packers"
"0008","14845","Davis, Gabriel","WR","BUF",23.4,"ROSTER","2020","4","Dortmund Packers"
"0008","13760","Whitehead, Jordan","S","NYJ",25.4,"ROSTER","2018","4","Dortmund Packers"
"0008","14075","Harris, Damien","RB","NEP",25.5,"ROSTER","2019","3","Dortmund Packers"
"0008","12658","Shepard, Sterling","WR","NYG",29.5,"ROSTER","2016","2","Dortmund Packers"
"0008","12628","Collins, Alex","RB","FA",27.9,"ROSTER","2016","5","Dortmund Packers"
"0008","13684","Hubbard, Sam","DE","CIN",27.1,"ROSTER","2018","3","Dortmund Packers"
"0008","13630","Sutton, Courtland","WR","DEN",26.8,"ROSTER","2018","2","Dortmund Packers"
"0008","11720","Barr, Anthony","LB","DAL",30.4,"ROSTER","2014","1","Dortmund Packers"
"0008","13234","Mack, Marlon","RB","HOU",26.4,"ROSTER","2017","4","Dortmund Packers"
"0008","15352","Collins, Zaven","LB","ARI",23.2,"ROSTER","2021","1","Dortmund Packers"
"0008","15334","Long, Hunter","TE","MIA",24,"ROSTER","2021","3","Dortmund Packers"
"0008","13288","Jenkins, Rayshawn","S","JAC",28.5,"ROSTER","2017","4","Dortmund Packers"
"0008","10267","Miller, Von","DE","BUF",33.4,"ROSTER","2011","1","Dortmund Packers"
"0008","12753","Nassib, Carl","DE","FA",29.3,"ROSTER","2016","3","Dortmund Packers"
"0008","13204","Harris, Charles","DE","DET",27.4,"ROSTER","2017","1","Dortmund Packers"
"0008","14778","Tagovailoa, Tua","QB","MIA",24.4,"ROSTER","2020","1","Dortmund Packers"
"0008","13246","Alie-Cox, Mo","TE","IND",28.9,"ROSTER","2017",NA,"Dortmund Packers"
"0008","13403","Koo, Younghoe","PK","ATL",28,"ROSTER","2017",NA,"Dortmund Packers"
"0008","13863","Pringle, Byron","WR","CHI",28.7,"ROSTER","2018",NA,"Dortmund Packers"
"0008","14873","Okwuegbunam, Albert","TE","DEN",24.3,"ROSTER","2020","4","Dortmund Packers"
"0008","13296","Wise, Deatrich","DE","NEP",28,"ROSTER","2017","4","Dortmund Packers"
"0008","12088","Phillips, Adrian","S","NEP",30.4,"ROSTER","2014",NA,"Dortmund Packers"
"0008","14940","Highsmith, Alex","LB","PIT",25,"ROSTER","2020","3","Dortmund Packers"
"0008","12301","Smith, Za'Darius","LB","MIN",29.9,"ROSTER","2015","4","Dortmund Packers"
"0008","13730","Alexander, Jaire","CB","GBP",25.5,"ROSTER","2018","1","Dortmund Packers"
"0008","15356","Browning, Baron","LB","DEN",23.5,"ROSTER","2021","3","Dortmund Packers"
"0008","15399","Rice, Monty","LB","TEN",23.6,"ROSTER","2021","3","Dortmund Packers"
"0008","14948","Walker, Mykal","LB","ATL",24.9,"ROSTER","2020","4","Dortmund Packers"
"0008","13634","Pettis, Dante","WR","CHI",26.8,"ROSTER","2018","2","Dortmund Packers"
"0008","15752","Burks, Treylon","WR","TEN",22.4,"ROSTER","2022","1","Dortmund Packers"
"0008","15815","Walker, Travon","DE","JAC",21.6,"ROSTER","2022","1","Dortmund Packers"
"0008","14782","Love, Jordan","QB","GBP",23.8,"ROSTER","2020","1","Dortmund Packers"
"0008","15840","Woods, Jelani","TE","IND",23.8,"ROSTER","2022","3","Dortmund Packers"
"0008","15829","Asamoah, Brian","LB","MIN",22.4,"ROSTER","2022","3","Dortmund Packers"
"0008","15275","Evans, Chris","RB","CIN",24.8,"ROSTER","2021","6","Dortmund Packers"
"0008","15254","Harris, Najee","RB","PIT",24.4,"ROSTER","2021","1","Dortmund Packers"
"0008","15281","Chase, Ja'Marr","WR","CIN",22.4,"ROSTER","2021","1","Dortmund Packers"
"0008","15836","Hill, Daxton","S","CIN",21.9,"ROSTER","2022","1","Dortmund Packers"
"0008","15787","Thornton, Tyquan","WR","NEP",21.9,"TAXI_SQUAD","2022","2","Dortmund Packers"
"0008","15846","Walker, Quay","LB","GBP",22.2,"TAXI_SQUAD","2022","1","Dortmund Packers"
"0008","15860","Cook, Bryan","S","KCC",22.9,"TAXI_SQUAD","2022","2","Dortmund Packers"
"0009","13631","Washington, James","WR","DAL",26.3,"ROSTER","2018","2","Syke Steelers"
"0009","13717","Reid, Justin","S","KCC",25.5,"ROSTER","2018","3","Syke Steelers"
"0009","12718","Bell, Vonn","S","CIN",27.7,"ROSTER","2016","2","Syke Steelers"
"0009","13793","Valdes-Scantling, Marquez","WR","KCC",27.8,"ROSTER","2018","5","Syke Steelers"
"0009","12231","Thompson, Shaq","LB","CAR",28.3,"ROSTER","2015","1","Syke Steelers"
"0009","13699","Evans, Rashaan","LB","ATL",25.7,"ROSTER","2018","1","Syke Steelers"
"0009","13418","Bourne, Kendrick","WR","NEP",27,"ROSTER","2017",NA,"Syke Steelers"
"0009","12677","Hooper, Austin","TE","TEN",27.8,"ROSTER","2016","3","Syke Steelers"
"0009","13277","Golladay, Kenny","WR","NYG",28.8,"ROSTER","2017","3","Syke Steelers"
"0009","14835","Higgins, Tee","WR","CIN",23.5,"ROSTER","2020","2","Syke Steelers"
"0009","14928","Wilson, Logan","LB","CIN",26.1,"ROSTER","2020","3","Syke Steelers"
"0009","14852","Gibson, Antonio","RB","WAS",24.1,"ROSTER","2020","3","Syke Steelers"
"0009","15082","Barnes, Krys","LB","GBP",24.3,"ROSTER","2020",NA,"Syke Steelers"
"0009","14991","Fuller, Jordan","S","LAR",24.4,"ROSTER","2020","6","Syke Steelers"
"0009","10266","Heyward, Cameron","DT","PIT",33.3,"ROSTER","2011","1","Syke Steelers"
"0009","14841","Claypool, Chase","WR","PIT",24.1,"ROSTER","2020","2","Syke Steelers"
"0009","13632","Lazard, Allen","WR","GBP",26.7,"ROSTER","2018",NA,"Syke Steelers"
"0009","13607","Michel, Sony","RB","MIA",27.5,"ROSTER","2018","1","Syke Steelers"
"0009","13714","James, Derwin","S","LAC",26,"ROSTER","2018","1","Syke Steelers"
"0009","12317","Uzomah, C.J.","TE","NYJ",29.6,"ROSTER","2015","5","Syke Steelers"
"0009","14167","Allen, Josh","LB","JAC",25.1,"ROSTER","2019","1","Syke Steelers"
"0009","15283","Moore, Rondale","WR","ARI",22.2,"ROSTER","2021","2","Syke Steelers"
"0009","15332","Tremble, Tommy","TE","CAR",22.2,"ROSTER","2021","3","Syke Steelers"
"0009","14943","Davis-Gaither, Akeem","LB","CIN",24.9,"ROSTER","2020","4","Syke Steelers"
"0009","13675","Conklin, Tyler","TE","NYJ",27,"ROSTER","2018","5","Syke Steelers"
"0009","12762","Vigil, Nick","LB","ARI",29,"ROSTER","2016","3","Syke Steelers"
"0009","14268","Long, David","LB","TEN",23.8,"ROSTER","2019","6","Syke Steelers"
"0009","12831","Roberts, Elandon","LB","MIA",28.3,"ROSTER","2016","6","Syke Steelers"
"0009","14182","Hooker, Amani","S","TEN",24.1,"ROSTER","2019","4","Syke Steelers"
"0009","13787","Carter, Jermaine","LB","KCC",27.6,"ROSTER","2018","5","Syke Steelers"
"0009","13284","Hendrickson, Trey","DE","CIN",27.7,"ROSTER","2017","3","Syke Steelers"
"0009","15261","Hubbard, Chuba","RB","CAR",23.2,"ROSTER","2021","4","Syke Steelers"
"0009","13646","Gallup, Michael","WR","DAL",26.4,"ROSTER","2018","3","Syke Steelers"
"0009","11647","Thomas, Logan","TE","WAS",31.1,"ROSTER","2014","4","Syke Steelers"
"0009","15253","Etienne, Travis","RB","JAC",23.5,"ROSTER","2021","1","Syke Steelers"
"0009","14059","Jones, Daniel","QB","NYG",25.2,"ROSTER","2019","1","Syke Steelers"
"0009","12140","Winston, Jameis","QB","NOS",28.6,"ROSTER","2015","1","Syke Steelers"
"0009","14800","Dobbins, J.K.","RB","BAL",23.6,"ROSTER","2020","2","Syke Steelers"
"0009","11747","White, James","RB","NEP",30.5,"ROSTER","2014","4","Syke Steelers"
"0009","13222","McMillan, Raekwon","LB","NEP",25.7,"ROSTER","2017","2","Syke Steelers"
"0009","15034","Callaway, Marquez","WR","NOS",24.4,"ROSTER","2020",NA,"Syke Steelers"
"0009","14974","Mooney, Darnell","WR","CHI",24.8,"ROSTER","2020","5","Syke Steelers"
"0009","15331","Freiermuth, Pat","TE","PIT",23.8,"ROSTER","2021","2","Syke Steelers"
"0009","14958","Quarterman, Shaquille","LB","JAC",24.8,"ROSTER","2020","4","Syke Steelers"
"0009","15751","London, Drake","WR","ATL",21,"ROSTER","2022","1","Syke Steelers"
"0009","15766","Moore, Skyy","WR","KCC",21.9,"ROSTER","2022","2","Syke Steelers"
"0009","15755","Dotson, Jahan","WR","WAS",22.4,"ROSTER","2022","1","Syke Steelers"
"0009","15757","Robinson, Wan'Dale","WR","NYG",21.6,"ROSTER","2022","2","Syke Steelers"
"0009","15692","Pickett, Kenny","QB","PIT",24.2,"ROSTER","2022","1","Syke Steelers"
"0009","15851","Ebiketie, Arnold","LB","ATL",23.5,"ROSTER","2022","2","Syke Steelers"
"0009","15837","Cine, Lewis","S","MIN",22.8,"ROSTER","2022","1","Syke Steelers"
"0009","15860","Cook, Bryan","S","KCC",22.9,"ROSTER","2022","2","Syke Steelers"
"0009","15890","McFadden, Micah","LB","NYG",22.6,"ROSTER","2022","5","Syke Steelers"
"0009","15238","Fields, Justin","QB","CHI",23.4,"TAXI_SQUAD","2021","1","Syke Steelers"
"0009","15252","Mills, Davis","QB","HOU",23.8,"TAXI_SQUAD","2021","3","Syke Steelers"
"0009","15351","Owusu-Koramoah, Jeremiah","LB","CLE",22.8,"TAXI_SQUAD","2021","2","Syke Steelers"
"0010","11313","Mathieu, Tyrann","S","NOS",30.2,"ROSTER","2013","3","Güstrow Racoons"
"0010","11317","Poyer, Jordan","S","BUF",31.3,"ROSTER","2013","7","Güstrow Racoons"
"0010","14171","Burns, Brian","DE","CAR",24.3,"ROSTER","2019","1","Güstrow Racoons"
"0010","14109","McLaurin, Terry","WR","WAS",26.9,"ROSTER","2019","3","Güstrow Racoons"
"0010","14122","Slayton, Darius","WR","NYG",25.6,"ROSTER","2019","5","Güstrow Racoons"
"0010","14835","Higgins, Tee","WR","CIN",23.5,"ROSTER","2020","2","Güstrow Racoons"
"0010","14813","Robinson, James","RB","JAC",24,"ROSTER","2020",NA,"Güstrow Racoons"
"0010","14672","Reeder, Troy","LB","LAC",27.9,"ROSTER","2019",NA,"Güstrow Racoons"
"0010","12985","Littleton, Cory","LB","CAR",28.7,"ROSTER","2016",NA,"Güstrow Racoons"
"0010","13447","Wilson, Eric","LB","NOS",27.9,"ROSTER","2017",NA,"Güstrow Racoons"
"0010","14805","Dillon, AJ","RB","GBP",24.3,"ROSTER","2020","2","Güstrow Racoons"
"0010","13630","Sutton, Courtland","WR","DEN",26.8,"ROSTER","2018","2","Güstrow Racoons"
"0010","13146","Conner, James","RB","ARI",27.3,"ROSTER","2017","3","Güstrow Racoons"
"0010","14057","Lock, Drew","QB","SEA",25.7,"ROSTER","2019","2","Güstrow Racoons"
"0010","13153","Davis, Corey","WR","NYJ",27.6,"ROSTER","2017","1","Güstrow Racoons"
"0010","14777","Burrow, Joe","QB","CIN",25.7,"ROSTER","2020","1","Güstrow Racoons"
"0010","15254","Harris, Najee","RB","PIT",24.4,"ROSTER","2021","1","Güstrow Racoons"
"0010","15387","Werner, Pete","LB","NOS",23.2,"ROSTER","2021","2","Güstrow Racoons"
"0010","14979","Strnad, Justin","LB","DEN",26,"ROSTER","2020","5","Güstrow Racoons"
"0010","12703","Ragland, Reggie","LB","FA",28.9,"ROSTER","2016","2","Güstrow Racoons"
"0010","15362","Surtain II, Patrick","CB","DEN",22.3,"ROSTER","2021","1","Güstrow Racoons"
"0010","13746","Green, Rasheem","DE","HOU",25.2,"ROSTER","2018","3","Güstrow Racoons"
"0010","15348","Basham, Carlos","DE","BUF",24.6,"ROSTER","2021","2","Güstrow Racoons"
"0010","14896","Queen, Patrick","LB","BAL",23,"ROSTER","2020","1","Güstrow Racoons"
"0010","14873","Okwuegbunam, Albert","TE","DEN",24.3,"ROSTER","2020","4","Güstrow Racoons"
"0010","13176","Jones, Zay","WR","JAC",27.4,"ROSTER","2017","2","Güstrow Racoons"
"0010","13718","Carlson, Daniel","PK","LVR",27.5,"ROSTER","2018","5","Güstrow Racoons"
"0010","13704","Nwosu, Uchenna","LB","SEA",25.6,"ROSTER","2018","2","Güstrow Racoons"
"0010","13212","Wormley, Chris","DE","PIT",28.8,"ROSTER","2017","3","Güstrow Racoons"
"0010","14850","Cephus, Quintez","WR","DET",24.4,"ROSTER","2020","5","Güstrow Racoons"
"0010","12652","Thomas, Michael","WR","NOS",29.4,"ROSTER","2016","2","Güstrow Racoons"
"0010","13427","Tonyan, Robert","TE","GBP",28.3,"ROSTER","2017",NA,"Güstrow Racoons"
"0010","13426","Morrow, Nicholas","LB","CHI",27.1,"ROSTER","2017",NA,"Güstrow Racoons"
"0010","12626","Henry, Derrick","RB","TEN",28.6,"ROSTER","2016","2","Güstrow Racoons"
