"player_id","player_name","starter","points","ppg","vbd_mfl_total","vbd_mfl_avg","vbd_true_total","vbd_true_avg","true_position","mfl_position","tier_mfl","tier_true"
12126,"Purcell, Mike",0,76,4.94866666666667,-6.299,-2.09966666666667,-9.592,-3.19733333333333,"DL","DL",6,6
14142,"Smith, Kaden",0,75.8,3.693,-21.544,-7.18133333333333,-21.544,-7.18133333333333,"TE","TE",4,4
12328,"Boyle, Nick",0,75.1,3.026,-23.545,-7.84833333333333,-23.545,-7.84833333333333,"TE","TE",4,4
12979,"Williams, DeShawn",0,75,4.812,-4.271,-2.1355,-5.939,-2.9695,"DL","DL",6,6
13834,"Jacobs, Leon",0,75,3.6785,-13.903,-6.9515,-10.898,-5.449,"LB","LB",6,6
15549,"Jacobs, Jerry",0,75,5.357,-5.143,-5.143,-5.143,-5.143,"DB","DB",6,6
10960,"Gordon, Josh",0,74.7,4.041,-13.206,-6.603,-13.206,-6.603,"WR","WR",6,6
12464,"Byrd, Damiere",0,74.67,5.827,-15.301,-5.10033333333333,-15.301,-5.10033333333333,"WR","WR",6,6
9330,"Woodyard, Wesley",0,74,4.933,-4.942,-4.942,-4.255,-4.255,"LB","LB",6,6
12719,"Thompson, Darian",0,74,3.67333333333333,-21.891,-7.297,-21.891,-7.297,"DB","DB",6,6
13754,"Yiadom, Isaac",0,74,3.664,-21.919,-7.30633333333333,-21.919,-7.30633333333333,"DB","DB",6,6
13801,"Harris, Marcell",0,74,4.91133333333333,-18.177,-6.059,-18.177,-6.059,"DB","DB",6,6
14251,"Cashman, Blake",1,74,3.968,-19.623,-6.541,-15.751,-5.25033333333333,"LB","LB",6,6
13763,"Dissly, Will",0,73.9,6.497,-13.132,-4.37733333333333,-13.132,-4.37733333333333,"TE","TE",4,4
15290,"Collins, Nico",0,73.9,5.685,-4.509,-4.509,-4.509,-4.509,"WR","WR",6,6
14857,"Peoples-Jones, Donovan",0,73.62,7.208,-7.272,-3.636,-7.272,-3.636,"WR","WR",6,6
11248,"Reed, Jordan",0,73.1,7.31,-3.069,-3.069,-3.069,-3.069,"TE","TE",4,4
9875,"Alualu, Tyson",0,73,3.98733333333333,-9.183,-3.061,-12.476,-4.15866666666667,"DL","DL",6,6
11793,"Jones, DaQuan",0,73,4.625,-7.27,-2.42333333333333,-10.563,-3.521,"DL","DL",6,6
13269,"Basham, Tarell",0,73,4.54166666666667,-14.197,-4.73233333333333,-12.568,-4.18933333333333,"DL","DL",6,6
14847,"Duvernay, Devin",0,72.74,6.2025,-9.283,-4.6415,-9.283,-4.6415,"WR","WR",6,6
2842,"Vinatieri, Adam",0,72.45,6.038,-1.89,-1.89,-1.89,-1.89,"PK","PK",3,3
11265,"Gholston, William",0,72,4.81266666666667,-6.707,-2.23566666666667,-10,-3.33333333333333,"DL","DL",6,6
13915,"Calitro, Austin",0,72,1.846,-25.989,-8.663,-22.117,-7.37233333333333,"LB","LB",6,6
14057,"Lock, Drew",0,72,12.104,-15.547,-5.18233333333333,-15.547,-5.18233333333333,"QB","QB",4,4
14899,"Kinlaw, Javon",0,72,3.9465,-6.002,-3.001,-7.67,-3.835,"DL","DL",6,6
14944,"Holmes, Darney",0,72,6,-6.286,-6.286,-6.286,-6.286,"DB","DB",6,6
13645,"Smith, Tre'Quan",0,71.4,6.92166666666667,-12.017,-4.00566666666667,-12.017,-4.00566666666667,"WR","WR",6,6
11790,"Marsh, Cassius",0,71,3.68766666666667,-20.464,-6.82133333333333,-13.375,-4.45833333333333,"DL","LB",6,6
12835,"Parks, Will",0,71,5.068,-17.707,-5.90233333333333,-17.707,-5.90233333333333,"DB","DB",6,6
14897,"Brown, Derrick",0,71,5.0855,-3.724,-1.862,-5.392,-2.696,"DL","DL",6,6
14945,"Pride, Troy",0,71,2.5355,-17.715,-8.8575,-17.715,-8.8575,"DB","DB",6,6
10143,"Mclendon, Steve",0,70,3.117,-11.794,-3.93133333333333,-15.087,-5.029,"DL","DL",6,6
12489,"Copeland, Brandon",0,70,4,-19.527,-6.509,-12.438,-4.146,"DL","LB",6,6
13083,"Elliott, Javien",0,70,4.375,-5.75,-5.75,-5.75,-5.75,"DB","DB",6,6
14948,"Walker, Mykal",0,70,3.9685,-13.715,-6.8575,-10.53,-5.265,"LB","LB",6,6
15357,"Barmore, Christian",0,70,4.375,-2.187,-2.187,-3.563,-3.563,"DL","DL",6,6
15440,"Taylor, Keith",0,70,4.375,-6.125,-6.125,-6.125,-6.125,"DB","DB",6,6
11193,"Bernard, Giovani",0,69.82,6.48866666666667,-9.243,-3.081,-9.243,-3.081,"RB","RB",6,6
14223,"Mattison, Alexander",0,69.4,6.77066666666667,-8.397,-2.799,-8.397,-2.799,"RB","RB",6,6
12249,"Johnson, Kevin",0,69,4.8485,-12.714,-6.357,-12.714,-6.357,"DB","DB",6,6
12703,"Ragland, Reggie",0,69,5.83066666666667,-14.035,-4.67833333333333,-10.163,-3.38766666666667,"LB","LB",6,6
14811,"Ahmed, Salvon",0,69,7.3585,-4.304,-2.152,-4.304,-2.152,"RB","RB",6,6
15345,"Paye, Kwity",0,69,4.929,-1.633,-1.633,-3.009,-3.009,"DL","DL",6,6
13623,"Williams, Darrel",0,68.8,6.96933333333333,-7.801,-2.60033333333333,-7.801,-2.60033333333333,"RB","RB",6,6
14239,"Moreau, Foster",0,68.4,4.09333333333333,-20.343,-6.781,-20.343,-6.781,"TE","TE",4,4
10932,"Bolden, Brandon",0,68.35,5.571,-7.552,-3.776,-7.552,-3.776,"RB","RB",6,6
13240,"Hill, Brian",0,68.2,3.90266666666667,-17.001,-5.667,-17.001,-5.667,"RB","RB",6,6
14612,"Laird, Patrick",0,68.2,2.278,-21.875,-7.29166666666667,-21.875,-7.29166666666667,"RB","RB",6,6
10280,"Kerrigan, Ryan",1,68,3.12633333333333,-14.391,-4.797,-15.372,-5.124,"DL","DL",6,6
12782,"Onyemata, David",0,68,5.38866666666667,-4.979,-1.65966666666667,-8.272,-2.75733333333333,"DL","DL",6,6
13434,"Robertson-Harris, Roy",0,68,4.2,-8.545,-2.84833333333333,-11.838,-3.946,"DL","DL",6,6
14676,"Phillips, Kyle",0,68,3.53466666666667,-10.541,-3.51366666666667,-13.834,-4.61133333333333,"DL","DL",6,6
10389,"Lewis, Dion",0,67.3,4.4575,-10.788,-5.394,-10.788,-5.394,"RB","RB",6,6
9919,"Peters, Corey",0,67,3.53833333333333,-10.53,-3.51,-13.823,-4.60766666666667,"DL","DL",6,6
10320,"Sheard, Jabaal",0,67,3.38466666666667,-10.991,-3.66366666666667,-14.284,-4.76133333333333,"DL","DL",6,6
10755,"Curry, Vinny",0,67,2.699,-13.048,-4.34933333333333,-16.341,-5.447,"DL","DL",6,6
11422,"Ishmael, Kemal",0,67,4.786,-5.089,-5.089,-4.402,-4.402,"LB","LB",6,6
13210,"McDowell, Malik",0,67,4.786,-1.776,-1.776,-3.152,-3.152,"DL","DL",6,6
13736,"Stewart, M.J.",0,67,5.22233333333333,-17.244,-5.748,-17.244,-5.748,"DB","DB",6,6
15484,"Cooper, Jonathon",0,67,4.467,-5.8,-5.8,-4.933,-4.933,"LB","LB",6,6
14114,"Harmon, Kelvin",0,66.94,4.184,-6.91,-6.91,-6.91,-6.91,"WR","WR",6,6
15240,"Lance, Trey",0,66.92,11.153,-5.136,-5.136,-5.136,-5.136,"QB","QB",4,4
14850,"Cephus, Quintez",0,66.9,7.513,-6.662,-3.331,-6.662,-3.331,"WR","WR",6,6
12814,"Grant, Jakeem",0,66.54,6.42866666666667,-13.496,-4.49866666666667,-13.496,-4.49866666666667,"WR","WR",6,6
13348,"Moore, David",0,66.35,4.383,-19.633,-6.54433333333333,-19.633,-6.54433333333333,"WR","WR",6,6
13775,"Bentley, Ja'Whaun",0,66,8.93566666666667,-4.72,-1.57333333333333,-0.848000000000001,-0.282666666666667,"LB","LB",6,6
13939,"Odum, George",0,66,3.39566666666667,-22.724,-7.57466666666667,-22.724,-7.57466666666667,"DB","DB",6,6
14216,"Ferguson, Jaylon",0,66,3.42833333333333,-21.242,-7.08066666666667,-17.37,-5.79,"LB","LB",6,6
15472,"Roche, Quincy",0,66,5.077,-5.19,-5.19,-4.323,-4.323,"LB","LB",6,6
13241,"Rosas, Aldrick",0,65.75,4.86633333333333,-10.715,-3.57166666666667,-10.715,-3.57166666666667,"PK","PK",3,3
11529,"Hill, Josh",0,65.6,2.7145,-13.512,-6.756,-13.512,-6.756,"TE","TE",4,4
13313,"McKenzie, Isaiah",0,65.45,5.43433333333333,-16.479,-5.493,-16.479,-5.493,"WR","WR",6,6
13783,"Harris, Davontae",0,65,2.66566666666667,-24.914,-8.30466666666667,-24.914,-8.30466666666667,"DB","DB",6,6
11681,"Richardson, Paul",0,64.5,6.45,-4.644,-4.644,-4.644,-4.644,"WR","WR",6,6
9853,"Hughes, Jerry",0,64,4.31833333333333,-8.19,-2.73,-11.483,-3.82766666666667,"DL","DL",6,6
11632,"Compton, Will",0,64,3.06466666666667,-22.333,-7.44433333333333,-18.461,-6.15366666666667,"LB","LB",6,6
11805,"Pierre-Louis, Kevin",0,64,4.41466666666667,-18.283,-6.09433333333333,-14.411,-4.80366666666667,"LB","LB",6,6
13695,"Bryan, Taven",0,64,2.69166666666667,-13.07,-4.35666666666667,-16.363,-5.45433333333333,"DL","DL",6,6
13741,"Thomas, Chad",0,64,4,-3.25,-3.25,-4.875,-4.875,"DL","DL",6,6
14875,"Bryant, Harrison",0,63.8,4.14,-15.781,-7.8905,-15.781,-7.8905,"TE","TE",4,4
13649,"Hamilton, DaeSean",0,63.7,3.9685,-14.651,-7.3255,-14.651,-7.3255,"WR","WR",6,6
13980,"Badgley, Mike",0,63.65,7.77766666666667,-1.981,-0.660333333333334,-1.981,-0.660333333333334,"PK","PK",3,3
12317,"Uzomah, C.J.",0,63.2,7.773,-9.304,-3.10133333333333,-9.304,-3.10133333333333,"TE","TE",4,4
12298,"Gunter, Rodney",0,63,4.846,-2.404,-2.404,-4.029,-4.029,"DL","DL",6,6
12796,"Jefferson, Quinton",0,63,4.43733333333333,-7.833,-2.611,-11.126,-3.70866666666667,"DL","DL",6,6
13200,"Charlton, Taco",0,63,4.11433333333333,-8.802,-2.934,-12.095,-4.03166666666667,"DL","DL",6,6
13225,"Jones, Sidney",0,63,7.113,-11.572,-3.85733333333333,-11.572,-3.85733333333333,"DB","DB",6,6
13407,"Borders, Breon",1,63,4.27766666666667,-20.078,-6.69266666666667,-20.078,-6.69266666666667,"DB","DB",6,6
14867,"Kmet, Cole",0,63,5.4815,-13.098,-6.549,-13.098,-6.549,"TE","TE",4,4
14095,"Johnson, Ty",0,62.94,5.669,-11.702,-3.90066666666667,-11.702,-3.90066666666667,"RB","RB",6,6
12831,"Roberts, Elandon",0,62.8,7.078,-10.293,-3.431,-6.421,-2.14033333333333,"LB","LB",6,6
12623,"Driskel, Jeff",0,62.1,10.4643333333333,-20.466,-6.822,-20.466,-6.822,"QB","QB",5,5
11262,"Okafor, Alex",0,62,4.19533333333333,-8.559,-2.853,-11.852,-3.95066666666667,"DL","DL",6,6
11491,"Mayowa, Benson",0,62,4.647,-7.204,-2.40133333333333,-10.497,-3.499,"DL","DL",6,6
13934,"Facyson, Brandon",0,62,4.88366666666667,-18.26,-6.08666666666667,-18.26,-6.08666666666667,"DB","DB",6,6
14230,"Redwine, Sheldrick",0,62,3.13366666666667,-23.51,-7.83666666666667,-23.51,-7.83666666666667,"DB","DB",6,6
15381,"Grant, Richie",0,62,4.133,-6.367,-6.367,-6.367,-6.367,"DB","DB",6,6
13168,"Reynolds, Josh",0,61.9,6.27866666666667,-13.946,-4.64866666666667,-13.946,-4.64866666666667,"WR","WR",6,6
14127,"Meyers, Jakobi",0,61.9,8.49366666666667,-7.301,-2.43366666666667,-7.301,-2.43366666666667,"WR","WR",6,6
14070,"Blough, David",0,61.36,5.21066666666667,-36.227,-12.0756666666667,-36.227,-12.0756666666667,"QB","QB",5,5
13864,"Ward, Greg",0,61.1,6.53033333333333,-13.191,-4.397,-13.191,-4.397,"WR","WR",6,6
11312,"Trufant, Desmond",2,61,6.14833333333333,-14.466,-4.822,-14.466,-4.822,"DB","DB",6,6
12215,"Gregory, Randy",0,61,6.3225,-9.007,-4.5035,-2.918,-1.459,"DL","LB",6,6
12803,"Christian, Marqui",0,61,1.479,-28.474,-9.49133333333333,-28.474,-9.49133333333333,"DB","DB",6,6
13205,"McKinley, Takkarist",0,61,4.278,-8.311,-2.77033333333333,-11.604,-3.868,"DL","DL",6,6
14989,"Penisini, John",0,61,2.5725,-8.75,-4.375,-10.418,-5.209,"DL","DL",6,6
15393,"Odighizuwa, Osa",0,61,4.067,-2.495,-2.495,-3.871,-3.871,"DL","DL",6,6
15618,"Jones, Naquan",0,61,5.545,-1.017,-1.017,-2.393,-2.393,"DL","DL",6,6
14846,"Mims, Denzel",0,60.7,4.437,-12.814,-6.407,-12.814,-6.407,"WR","WR",6,6
7391,"Manning, Eli",0,60.38,15.095,-1.948,-1.948,-1.948,-1.948,"QB","QB",5,5
11225,"Patterson, Cordarrelle",0,60.35,8.79233333333333,-6.405,-2.135,-6.405,-2.135,"WR","WR",6,6
14618,"Hodges, Devlin",0,60.32,7.54,-9.503,-9.503,-9.503,-9.503,"QB","QB",5,5
12471,"Roberts, Seth",0,60.1,2.385,-17.818,-8.909,-17.818,-8.909,"WR","WR",6,6
11286,"Jenkins, John",0,60,3.60333333333333,-10.335,-3.445,-13.628,-4.54266666666667,"DL","DL",6,6
12173,"Brown, Malcom",0,60,4.15066666666667,-8.693,-2.89766666666667,-11.986,-3.99533333333333,"DL","DL",6,6
13017,"Riley, Curtis",0,60,3.0415,-16.328,-8.164,-16.328,-8.164,"DB","DB",6,6
13202,"Lawson, Carl",0,60,3.375,-11.02,-3.67333333333333,-14.313,-4.771,"DL","DL",6,6
13933,"Ford, Poona",0,60,4.45833333333333,-7.77,-2.59,-11.063,-3.68766666666667,"DL","DL",6,6
14176,"Winovich, Chase",0,60,3.715,-13.705,-4.56833333333333,-14.755,-4.91833333333333,"LB","LB",6,6
15397,"Golston, Chauncey",0,60,4.286,-2.276,-2.276,-3.652,-3.652,"DL","DL",6,6
15543,"Griffith, Jonas",0,60,5,-5.267,-5.267,-4.4,-4.4,"LB","LB",6,6
13382,"Seals-Jones, Ricky",0,59.9,3.198,-23.029,-7.67633333333333,-23.029,-7.67633333333333,"TE","TE",4,4
13338,"Wilson, Brandon",0,59.75,2.928,-24.127,-8.04233333333333,-24.127,-8.04233333333333,"DB","DB",6,6
14853,"Johnson, Collin",0,59.2,3.092,-15.504,-7.752,-15.504,-7.752,"WR","WR",6,6
14072,"Snell, Benny",0,59.14,3.34533333333333,-18.673,-6.22433333333333,-18.673,-6.22433333333333,"RB","RB",6,6
12386,"Brown, Malcolm",0,59.1,4.772,-14.393,-4.79766666666667,-14.393,-4.79766666666667,"RB","RB",6,6
12952,"Pierce, Michael",0,59,5.0445,-3.723,-1.8615,-6.724,-3.362,"DL","DL",6,6
13212,"Wormley, Chris",0,59,4.01866666666667,-9.089,-3.02966666666667,-12.382,-4.12733333333333,"DL","DL",6,6
13989,"Lancaster, Tyler",0,59,2.896,-12.457,-4.15233333333333,-15.75,-5.25,"DL","DL",6,6
14891,"Harrison, Malik",0,59,2.9595,-15.733,-7.8665,-12.548,-6.274,"LB","LB",6,6
14898,"Davis, Raekwon",0,59,3.3825,-7.13,-3.565,-8.798,-4.399,"DL","DL",6,6
15390,"McNeill, Alim",0,59,3.688,-2.874,-2.874,-4.25,-4.25,"DL","DL",6,6
14944,"Holmes, Darnay",0,58.91,5.355,-5.145,-5.145,-5.145,-5.145,"DB","DB",6,6
13884,"Smith, Vyncint",0,58.67,1.64666666666667,-27.842,-9.28066666666667,-27.842,-9.28066666666667,"WR","WR",6,6
9940,"Woods, Al",0,58,4.8215,-4.169,-2.0845,-7.17,-3.585,"DL","DL",6,6
11308,"Alonso, Kiko",0,58,4.462,-5.413,-5.413,-4.726,-4.726,"LB","LB",6,6
11711,"Ford, Dee",0,58,4.36866666666667,-8.039,-2.67966666666667,-11.332,-3.77733333333333,"DL","DL",6,6
13286,"Johnson, Jaleel",0,58,3.657,-10.174,-3.39133333333333,-13.467,-4.489,"DL","DL",6,6
13298,"Stewart, Grover",0,58,4.74966666666667,-6.896,-2.29866666666667,-10.189,-3.39633333333333,"DL","DL",6,6
14157,"Williams, Quinnen",0,58,7.38666666666667,1.015,0.338333333333333,-2.278,-0.759333333333333,"DL","DL",6,6
15379,"Tryon, Joe",0,58,3.625,-6.642,-6.642,-4.313,-4.313,"DL","LB",6,6
15382,"Onwuzurike, Levi",0,58,3.867,-2.695,-2.695,-4.071,-4.071,"DL","DL",6,6
15396,"Deablo, Divine",0,58,3.625,-6.875,-6.875,-6.875,-6.875,"DB","DB",6,6
8851,"Folk, Nick",0,57.5,8.71933333333333,0.844,0.281333333333333,0.844,0.281333333333333,"PK","PK",3,3
13605,"Guice, Derrius",0,57.4,11.48,1.792,1.792,1.792,1.792,"RB","RB",6,6
13387,"Johnson, Marcus",0,57.12,5.01366666666667,-17.741,-5.91366666666667,-17.741,-5.91366666666667,"WR","WR",6,6
11278,"Jones, Abry",0,57,2.981,-8.621,-4.3105,-10.538,-5.269,"DL","DL",6,6
12699,"Billings, Andrew",0,57,1.8645,-10.083,-5.0415,-13.084,-6.542,"DL","DL",6,6
13296,"Wise, Deatrich",0,57,5.22533333333333,-5.469,-1.823,-8.762,-2.92066666666667,"DL","DL",6,6
13691,"Hurst, Maurice",0,57,3.21766666666667,-11.492,-3.83066666666667,-14.785,-4.92833333333333,"DL","DL",6,6
13964,"Lewis, Ryan",1,57,4.775,-12.861,-6.4305,-12.861,-6.4305,"DB","DB",6,6
15125,"Jackson, Lamar",0,57,2.1925,-18.401,-9.2005,-18.401,-9.2005,"DB","DB",6,6
10734,"Wright, Jarius",0,56.9,3.556,-7.538,-7.538,-7.538,-7.538,"WR","WR",6,6
14815,"Dallas, DeeJay",0,56.9,4.9625,-9.096,-4.548,-9.096,-4.548,"RB","RB",6,6
13664,"Quinn, Trey",0,56.7,2.5125,-17.563,-8.7815,-17.563,-8.7815,"WR","WR",6,6
14263,"Ballentine, Corey",0,56.68,2.425,-25.636,-8.54533333333333,-25.636,-8.54533333333333,"DB","DB",6,6
15270,"Felton, Demetric",0,56.61,3.774,-5.232,-5.232,-5.232,-5.232,"RB","RB",6,6
14086,"Hill, Justice",0,56.31,2.301,-15.101,-7.5505,-15.101,-7.5505,"RB","RB",6,6
13194,"Sprinkle, Jeremy",0,56.1,1.28733333333333,-28.761,-9.587,-28.761,-9.587,"TE","TE",4,4
13871,"Hilliard, Dontrell",0,56.08,5.17266666666667,-13.191,-4.397,-13.191,-4.397,"RB","RB",6,6
11267,"Ansah, Ezekiel",0,56,2.5455,-9.492,-4.746,-11.409,-5.7045,"DL","DL",6,6
11355,"Wreh-Wilson, Blidi",0,56,2.06666666666667,-26.711,-8.90366666666667,-26.711,-8.90366666666667,"DB","DB",6,6
12343,"Philon, Darius",0,56,5.091,-1.471,-1.471,-2.847,-2.847,"DL","DL",6,6
13267,"Smoot, Dawuane",0,56,4.55266666666667,-7.487,-2.49566666666667,-10.78,-3.59333333333333,"DL","DL",6,6
15330,"Jordan, Brevin",0,55.8,6.975,-6.707,-6.707,-6.707,-6.707,"TE","TE",5,5
12799,"Sims, LeShaun",0,55.55,5.907,-10.597,-5.2985,-10.597,-5.2985,"DB","DB",6,6
13125,"Beathard, C.J.",0,55.28,4.9865,-24.843,-12.4215,-24.843,-12.4215,"QB","QB",5,5
14220,"Ximines, Oshane",0,55.15,2.71366666666667,-13.004,-4.33466666666667,-16.297,-5.43233333333333,"DL","DL",6,6
10487,"Forbath, Kai",0,55,8.65,0.802999999999999,0.4015,0.802999999999999,0.4015,"PK","PK",4,4
10810,"Johnson, Trumaine",0,55,7.857,-2.268,-2.268,-2.268,-2.268,"DB","DB",6,6
11360,"Williams, Brandon",0,55,4.13466666666667,-8.741,-2.91366666666667,-12.034,-4.01133333333333,"DL","DL",6,6
13305,"Hairston, Nate",0,55,2.725,-24.736,-8.24533333333333,-24.736,-8.24533333333333,"DB","DB",6,6
13742,"Hill, B.J.",0,55,4.354,-8.083,-2.69433333333333,-11.376,-3.792,"DL","DL",6,6
15081,"Wharton, Tershawn",0,55,3.563,-6.769,-3.3845,-8.437,-4.2185,"DL","DL",6,6
15452,"Hufanga, Talanoa",0,55,3.929,-6.571,-6.571,-6.571,-6.571,"DB","DB",6,6
14860,"Jennings, Jauan",0,54.8,3.653,-6.541,-6.541,-6.541,-6.541,"WR","WR",6,6
8416,"Walker, Delanie",0,54.5,7.786,-0.776,-0.776,-0.776,-0.776,"TE","TE",5,5
13789,"Wilkins, Jordan",0,54.45,2.70333333333333,-20.599,-6.86633333333333,-20.599,-6.86633333333333,"RB","RB",6,6
12934,"Rogers, Chester",0,54.36,5.117,-11.054,-5.527,-11.054,-5.527,"WR","WR",6,6
14130,"Wesley, Antoine",0,54.1,3.864,-6.33,-6.33,-6.33,-6.33,"WR","WR",6,6
12360,"Covington, Christian",0,54,4.16233333333333,-8.658,-2.886,-11.951,-3.98366666666667,"DL","DL",6,6
12754,"Collins, Maliek",0,54,3.145,-11.71,-3.90333333333333,-15.003,-5.001,"DL","DL",6,6
14243,"Tell, Marvell",0,54,2.077,-16.471,-8.2355,-16.471,-8.2355,"DB","DB",6,6
14943,"Davis-Gaither, Akeem",0,54,4.6875,-12.277,-6.1385,-9.092,-4.546,"LB","LB",6,6
14960,"Robinson, Alton",0,54,3.3035,-7.288,-3.644,-8.956,-4.478,"DL","DL",6,6
15418,"Bynum, Camryn",0,54,3.857,-6.643,-6.643,-6.643,-6.643,"DB","DB",6,6
15430,"Sterns, Caden",0,54,3.857,-6.643,-6.643,-6.643,-6.643,"DB","DB",6,6
13662,"Coutee, Keke",0,53.8,6.214,-14.14,-4.71333333333333,-14.14,-4.71333333333333,"WR","WR",6,6
14843,"Bowden, Lynn",0,53.58,5.358,-4.657,-4.657,-4.657,-4.657,"RB","RB",6,6
13724,"James, Richie",0,53.44,4.865,-12.858,-6.429,-12.858,-6.429,"WR","WR",6,6
15034,"Callaway, Marquez",0,53.22,7.166,-7.356,-3.678,-7.356,-3.678,"WR","WR",6,6
14806,"Perine, Lamical",0,53.16,3.0455,-12.93,-6.465,-12.93,-6.465,"RB","RB",6,6
15533,"Gore, Derrick",0,53.1,5.31,-3.696,-3.696,-3.696,-3.696,"RB","RB",6,6
10761,"Poe, Dontari",0,53,3.1235,-8.336,-4.168,-10.253,-5.1265,"DL","DL",6,6
11310,"Minter, Kevin",0,53,2.669,-23.52,-7.84,-19.648,-6.54933333333333,"LB","LB",6,6
12271,"Goldman, Eddie",0,53,3.228,-7.356,-3.678,-10.357,-5.1785,"DL","DL",6,6
12525,"Thomas, Joe",0,53,3.77133333333333,-20.213,-6.73766666666667,-16.341,-5.447,"LB","LB",6,6
12841,"Weatherly, Stephen",0,53,3.06433333333333,-11.952,-3.984,-15.245,-5.08166666666667,"DL","DL",6,6
13258,"Walker, DeMarcus",0,53,4.525,-7.57,-2.52333333333333,-10.863,-3.621,"DL","DL",6,6
13332,"Jones, D.J.",0,53,4.895,-6.46,-2.15333333333333,-9.753,-3.251,"DL","DL",6,6
13748,"Jones, Justin",0,53,5.134,-5.743,-1.91433333333333,-9.036,-3.012,"DL","DL",6,6
14930,"Hamilton, Davon",0,53,4.9425,-4.01,-2.005,-5.678,-2.839,"DL","DL",6,6
15453,"Ogundeji, Adetokunbo",0,53,3.533,-3.029,-3.029,-4.405,-4.405,"DL","DL",6,6
12800,"Davis, Trevor",0,52.83,3.774,-7.32,-7.32,-7.32,-7.32,"WR","WR",6,6
14558,"Harris, Deonte",0,52.72,7.74233333333333,-9.555,-3.185,-9.555,-3.185,"WR","WR",6,6
15523,"Ammendola, Matt",0,52.45,4.768,-4.049,-4.049,-4.049,-4.049,"PK","PK",4,4
13598,"White, Mike",0,52.02,13.005,-3.284,-3.284,-3.284,-3.284,"QB","QB",5,5
10263,"Clayborn, Adrian",0,52,2.967,-8.649,-4.3245,-10.566,-5.283,"DL","DL",6,6
10849,"Goode, Najee",0,52,5.2,-4.675,-4.675,-3.988,-3.988,"LB","LB",6,6
11859,"Stephen, Shamar",0,52,3.239,-11.428,-3.80933333333333,-14.721,-4.907,"DL","DL",6,6
